Namespace(alpha=0.6, batch_size=32, beta_init=0.4, buffer_capacity=50000, clip_grad=True, device='cuda', envname='LunarLander-v2', epsilon_decay=0.925, epsilon_init=1, epsilon_min=0.01, epsilon_range=None, eval_episode=3, eval_period=1000, gamma=0.99, lr=0.001, max_episode_len=1000, model_dir='models/', n_iterations=150000, n_steps=1, natoms=51, no_dist=True, no_double=True, no_dueling=False, no_noisy=True, no_prioritized=True, noisy_std=0.5, save_model=False, start_update=100, target_update_period=500, vmax=200, vmin=-200, write_period=100)
Iteration:       0, Train reward:     nan, Eval reward: -526.661, TD loss:     nan, Episode:    0, Epsilon:    1
Iteration:   11600, Train reward: -78.043, Eval reward: -98.300, TD loss:   0.781, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   11700, Train reward: -78.698, Eval reward: -98.300, TD loss:   0.751, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11800, Train reward: -78.698, Eval reward: -98.300, TD loss:   0.718, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11900, Train reward: -78.698, Eval reward: -98.300, TD loss:   0.697, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   12000, Train reward: -78.698, Eval reward:  37.007, TD loss:   0.842, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   12100, Train reward: -78.698, Eval reward:  37.007, TD loss:   0.670, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   12200, Train reward: -78.698, Eval reward:  37.007, TD loss:   0.669, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   12300, Train reward: -78.698, Eval reward:  37.007, TD loss:   0.824, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   12400, Train reward: -78.698, Eval reward:  37.007, TD loss:   0.841, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   12500, Train reward: -78.698, Eval reward:  37.007, TD loss:   0.725, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   12600, Train reward: -78.698, Eval reward:  37.007, TD loss:   0.900, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   12700, Train reward: -78.112, Eval reward:  37.007, TD loss:   0.632, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   12800, Train reward: -78.112, Eval reward:  37.007, TD loss:   0.711, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   12900, Train reward: -78.112, Eval reward:  37.007, TD loss:   0.726, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   13000, Train reward: -78.112, Eval reward:  28.275, TD loss:   0.764, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   13100, Train reward: -78.112, Eval reward:  28.275, TD loss:   0.808, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   13200, Train reward: -78.112, Eval reward:  28.275, TD loss:   0.793, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   13300, Train reward: -78.112, Eval reward:  28.275, TD loss:   0.674, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   13400, Train reward: -78.112, Eval reward:  28.275, TD loss:   0.768, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   13500, Train reward: -78.112, Eval reward:  28.275, TD loss:   0.831, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   13600, Train reward: -78.112, Eval reward:  28.275, TD loss:   0.886, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   13700, Train reward: -71.256, Eval reward:  28.275, TD loss:   0.749, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   13800, Train reward: -71.256, Eval reward:  28.275, TD loss:   0.746, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   13900, Train reward: -71.256, Eval reward:  28.275, TD loss:   0.669, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   14000, Train reward: -71.256, Eval reward:  37.979, TD loss:   0.810, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   14100, Train reward: -71.256, Eval reward:  37.979, TD loss:   0.971, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   14200, Train reward: -71.256, Eval reward:  37.979, TD loss:   0.747, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   14300, Train reward: -71.256, Eval reward:  37.979, TD loss:   0.780, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   14400, Train reward: -71.256, Eval reward:  37.979, TD loss:   0.819, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   14500, Train reward: -71.256, Eval reward:  37.979, TD loss:   0.649, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   14600, Train reward: -71.256, Eval reward:  37.979, TD loss:   0.751, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   14700, Train reward: -71.680, Eval reward:  37.979, TD loss:   0.656, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   14800, Train reward: -71.680, Eval reward:  37.979, TD loss:   0.792, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   14900, Train reward: -71.680, Eval reward:  37.979, TD loss:   0.720, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   15000, Train reward: -71.680, Eval reward:  11.842, TD loss:   0.780, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   15100, Train reward: -71.680, Eval reward:  11.842, TD loss:   0.657, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   15200, Train reward: -71.680, Eval reward:  11.842, TD loss:   0.660, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   15300, Train reward: -71.680, Eval reward:  11.842, TD loss:   0.851, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   15400, Train reward: -71.680, Eval reward:  11.842, TD loss:   0.782, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   15500, Train reward: -71.680, Eval reward:  11.842, TD loss:   0.722, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   15600, Train reward: -71.680, Eval reward:  11.842, TD loss:   0.713, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   15700, Train reward: -65.684, Eval reward:  11.842, TD loss:   0.773, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   15800, Train reward: -65.684, Eval reward:  11.842, TD loss:   0.749, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   15900, Train reward: -65.684, Eval reward:  11.842, TD loss:   0.887, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   16000, Train reward: -65.684, Eval reward:  72.215, TD loss:   0.548, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   16100, Train reward: -65.684, Eval reward:  72.215, TD loss:   0.797, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   16200, Train reward: -65.684, Eval reward:  72.215, TD loss:   0.771, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   16300, Train reward: -65.684, Eval reward:  72.215, TD loss:   0.723, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   16400, Train reward: -65.684, Eval reward:  72.215, TD loss:   0.709, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   16500, Train reward: -65.684, Eval reward:  72.215, TD loss:   0.755, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   16600, Train reward: -65.684, Eval reward:  72.215, TD loss:   0.832, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   16700, Train reward: -63.500, Eval reward:  72.215, TD loss:   0.789, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   16800, Train reward: -63.500, Eval reward:  72.215, TD loss:   0.779, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   16900, Train reward: -63.500, Eval reward:  72.215, TD loss:   0.700, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   17000, Train reward: -63.500, Eval reward: -33.923, TD loss:   0.726, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   17100, Train reward: -63.500, Eval reward: -33.923, TD loss:   0.671, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   17200, Train reward: -63.500, Eval reward: -33.923, TD loss:   0.753, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   17300, Train reward: -63.500, Eval reward: -33.923, TD loss:   0.654, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   17400, Train reward: -63.500, Eval reward: -33.923, TD loss:   0.799, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   17500, Train reward: -63.500, Eval reward: -33.923, TD loss:   0.860, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   17600, Train reward: -63.500, Eval reward: -33.923, TD loss:   0.774, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   17700, Train reward: -62.248, Eval reward: -33.923, TD loss:   0.821, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   17800, Train reward: -62.248, Eval reward: -33.923, TD loss:   0.650, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   17900, Train reward: -62.248, Eval reward: -33.923, TD loss:   0.753, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18000, Train reward: -62.248, Eval reward: -79.146, TD loss:   0.701, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18100, Train reward: -62.248, Eval reward: -79.146, TD loss:   0.671, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18200, Train reward: -62.248, Eval reward: -79.146, TD loss:   0.689, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18300, Train reward: -62.248, Eval reward: -79.146, TD loss:   0.637, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18400, Train reward: -62.248, Eval reward: -79.146, TD loss:   0.645, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18500, Train reward: -62.248, Eval reward: -79.146, TD loss:   0.625, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18600, Train reward: -62.248, Eval reward: -79.146, TD loss:   0.683, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18700, Train reward: -71.919, Eval reward: -79.146, TD loss:   0.659, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   18800, Train reward: -71.919, Eval reward: -79.146, TD loss:   0.749, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   18900, Train reward: -75.518, Eval reward: -79.146, TD loss:   0.525, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   19000, Train reward: -75.518, Eval reward: -172.656, TD loss:   0.633, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   19100, Train reward: -75.518, Eval reward: -172.656, TD loss:   0.673, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   19200, Train reward: -75.518, Eval reward: -172.656, TD loss:   0.548, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   19300, Train reward: -75.518, Eval reward: -172.656, TD loss:   0.811, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   19400, Train reward: -78.442, Eval reward: -172.656, TD loss:   0.743, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   19500, Train reward: -78.442, Eval reward: -172.656, TD loss:   0.697, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   19600, Train reward: -78.442, Eval reward: -172.656, TD loss:   0.681, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   19700, Train reward: -78.442, Eval reward: -172.656, TD loss:   0.629, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   19800, Train reward: -78.442, Eval reward: -172.656, TD loss:   0.691, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   19900, Train reward: -78.442, Eval reward: -172.656, TD loss:   0.831, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   20000, Train reward: -78.442, Eval reward: -143.334, TD loss:   0.641, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   20100, Train reward: -78.442, Eval reward: -143.334, TD loss:   0.733, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   20200, Train reward: -80.411, Eval reward: -143.334, TD loss:   0.655, Episode:   37, Epsilon: 0.055878419189121
Iteration:   20300, Train reward: -80.411, Eval reward: -143.334, TD loss:   0.656, Episode:   37, Epsilon: 0.055878419189121
Iteration:   20400, Train reward: -80.411, Eval reward: -143.334, TD loss:   0.791, Episode:   37, Epsilon: 0.055878419189121
Iteration:   20500, Train reward: -80.411, Eval reward: -143.334, TD loss:   0.731, Episode:   37, Epsilon: 0.055878419189121
Iteration:   20600, Train reward: -80.411, Eval reward: -143.334, TD loss:   0.580, Episode:   37, Epsilon: 0.055878419189121
Iteration:   20700, Train reward: -80.411, Eval reward: -143.334, TD loss:   0.684, Episode:   37, Epsilon: 0.055878419189121
Iteration:   20800, Train reward: -80.411, Eval reward: -143.334, TD loss:   0.543, Episode:   37, Epsilon: 0.055878419189121
Iteration:   20900, Train reward: -80.411, Eval reward: -143.334, TD loss:   0.647, Episode:   37, Epsilon: 0.055878419189121
Iteration:   21000, Train reward: -80.411, Eval reward: -62.556, TD loss:   0.704, Episode:   37, Epsilon: 0.055878419189121
Iteration:   21100, Train reward: -80.411, Eval reward: -62.556, TD loss:   0.582, Episode:   37, Epsilon: 0.055878419189121
Iteration:   21200, Train reward: -82.940, Eval reward: -62.556, TD loss:   0.620, Episode:   38, Epsilon: 0.05168753774993693
