Namespace(alpha=0.6, batch_size=32, beta_init=0.4, buffer_capacity=50000, clip_grad=True, device='cuda', envname='LunarLander-v2', epsilon_decay=0.925, epsilon_init=1, epsilon_min=0.01, epsilon_range=None, eval_episode=3, eval_period=1000, gamma=0.99, lr=0.001, max_episode_len=1000, model_dir='models/', n_iterations=300000, n_steps=1, natoms=51, no_dist=True, no_double=True, no_dueling=True, no_noisy=False, no_prioritized=True, noisy_std=0.5, save_model=False, start_update=100, target_update_period=500, vmax=100, vmin=-100, write_period=100)
Iteration:       0, Train reward:     nan, Eval reward: -575.667, TD loss:     nan, Episode:    0, Epsilon:    1
Iteration:    2400, Train reward: -209.664, Eval reward:  -1.025, TD loss:   1.276, Episode:   12, Epsilon: 0.39237451588154065
Iteration:    2500, Train reward: -209.664, Eval reward:  -1.025, TD loss:   1.155, Episode:   12, Epsilon: 0.39237451588154065
Iteration:    2600, Train reward: -210.132, Eval reward:  -1.025, TD loss:   1.484, Episode:   13, Epsilon: 0.36294642719042514
Iteration:    2700, Train reward: -210.132, Eval reward:  -1.025, TD loss:   1.083, Episode:   13, Epsilon: 0.36294642719042514
Iteration:    2800, Train reward: -210.132, Eval reward:  -1.025, TD loss:   1.240, Episode:   13, Epsilon: 0.36294642719042514
Iteration:    2900, Train reward: -209.619, Eval reward:  -1.025, TD loss:   1.402, Episode:   14, Epsilon: 0.3357254451511433
Iteration:    3000, Train reward: -209.619, Eval reward: -139.108, TD loss:   1.197, Episode:   14, Epsilon: 0.3357254451511433
Iteration:    3100, Train reward: -209.619, Eval reward: -139.108, TD loss:   1.282, Episode:   14, Epsilon: 0.3357254451511433
Iteration:    3200, Train reward: -208.116, Eval reward: -139.108, TD loss:   1.226, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3300, Train reward: -208.116, Eval reward: -139.108, TD loss:   1.282, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3400, Train reward: -208.116, Eval reward: -139.108, TD loss:   1.135, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3500, Train reward: -208.116, Eval reward: -139.108, TD loss:   0.908, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3600, Train reward: -208.116, Eval reward: -139.108, TD loss:   1.463, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3700, Train reward: -210.016, Eval reward: -139.108, TD loss:   1.292, Episode:   16, Epsilon: 0.287255084007447
Iteration:    3800, Train reward: -210.016, Eval reward: -139.108, TD loss:   1.381, Episode:   16, Epsilon: 0.287255084007447
Iteration:    3900, Train reward: -210.016, Eval reward: -139.108, TD loss:   1.276, Episode:   16, Epsilon: 0.287255084007447
Iteration:    4000, Train reward: -210.016, Eval reward: -122.263, TD loss:   1.263, Episode:   16, Epsilon: 0.287255084007447
Iteration:    4100, Train reward: -204.842, Eval reward: -122.263, TD loss:   1.359, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    4200, Train reward: -204.842, Eval reward: -122.263, TD loss:   1.241, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    4300, Train reward: -193.035, Eval reward: -122.263, TD loss:   1.187, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    4400, Train reward: -193.035, Eval reward: -122.263, TD loss:   1.202, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    4500, Train reward: -193.035, Eval reward: -122.263, TD loss:   1.200, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    4600, Train reward: -193.035, Eval reward: -122.263, TD loss:   1.377, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    4700, Train reward: -193.035, Eval reward: -122.263, TD loss:   1.109, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    4800, Train reward: -193.035, Eval reward: -122.263, TD loss:   1.150, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    4900, Train reward: -191.722, Eval reward: -122.263, TD loss:   1.211, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    5000, Train reward: -191.722, Eval reward: -344.865, TD loss:   1.295, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    5100, Train reward: -191.722, Eval reward: -344.865, TD loss:   1.377, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    5200, Train reward: -191.722, Eval reward: -344.865, TD loss:   1.261, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    5300, Train reward: -191.722, Eval reward: -344.865, TD loss:   1.019, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    5400, Train reward: -191.722, Eval reward: -344.865, TD loss:   0.904, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    5500, Train reward: -188.105, Eval reward: -344.865, TD loss:   1.003, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    5600, Train reward: -188.105, Eval reward: -344.865, TD loss:   1.269, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    5700, Train reward: -188.105, Eval reward: -344.865, TD loss:   1.123, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    5800, Train reward: -188.105, Eval reward: -344.865, TD loss:   1.228, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    5900, Train reward: -188.105, Eval reward: -344.865, TD loss:   1.208, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    6000, Train reward: -188.105, Eval reward: -90.495, TD loss:   1.111, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    6100, Train reward: -188.105, Eval reward: -90.495, TD loss:   1.347, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    6200, Train reward: -169.399, Eval reward: -90.495, TD loss:   1.054, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    6300, Train reward: -169.399, Eval reward: -90.495, TD loss:   0.918, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    6400, Train reward: -169.399, Eval reward: -90.495, TD loss:   1.231, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    6500, Train reward: -155.713, Eval reward: -90.495, TD loss:   1.153, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    6600, Train reward: -155.713, Eval reward: -90.495, TD loss:   1.064, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    6700, Train reward: -158.855, Eval reward: -90.495, TD loss:   1.252, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    6800, Train reward: -158.855, Eval reward: -90.495, TD loss:   1.158, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    6900, Train reward: -158.855, Eval reward: -90.495, TD loss:   1.086, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7000, Train reward: -158.855, Eval reward: -149.729, TD loss:   0.968, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7100, Train reward: -158.855, Eval reward: -149.729, TD loss:   0.877, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7200, Train reward: -158.855, Eval reward: -149.729, TD loss:   1.044, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7300, Train reward: -158.855, Eval reward: -149.729, TD loss:   1.116, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7400, Train reward: -158.855, Eval reward: -149.729, TD loss:   0.874, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7500, Train reward: -158.855, Eval reward: -149.729, TD loss:   0.826, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7600, Train reward: -158.855, Eval reward: -149.729, TD loss:   1.048, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7700, Train reward: -158.130, Eval reward: -149.729, TD loss:   1.094, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    7800, Train reward: -158.130, Eval reward: -149.729, TD loss:   0.993, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    7900, Train reward: -158.130, Eval reward: -149.729, TD loss:   0.968, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8000, Train reward: -158.130, Eval reward: -170.614, TD loss:   0.946, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8100, Train reward: -158.130, Eval reward: -170.614, TD loss:   1.290, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8200, Train reward: -158.130, Eval reward: -170.614, TD loss:   1.050, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8300, Train reward: -158.130, Eval reward: -170.614, TD loss:   1.128, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8400, Train reward: -158.130, Eval reward: -170.614, TD loss:   1.015, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8500, Train reward: -158.130, Eval reward: -170.614, TD loss:   1.061, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8600, Train reward: -158.130, Eval reward: -170.614, TD loss:   1.058, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8700, Train reward: -145.725, Eval reward: -170.614, TD loss:   0.993, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    8800, Train reward: -145.725, Eval reward: -170.614, TD loss:   0.854, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    8900, Train reward: -150.831, Eval reward: -170.614, TD loss:   1.080, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9000, Train reward: -150.831, Eval reward: -214.846, TD loss:   0.930, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9100, Train reward: -150.831, Eval reward: -214.846, TD loss:   1.230, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9200, Train reward: -150.831, Eval reward: -214.846, TD loss:   1.126, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9300, Train reward: -150.831, Eval reward: -214.846, TD loss:   1.058, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9400, Train reward: -150.831, Eval reward: -214.846, TD loss:   1.029, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9500, Train reward: -150.831, Eval reward: -214.846, TD loss:   1.220, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9600, Train reward: -150.831, Eval reward: -214.846, TD loss:   1.301, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9700, Train reward: -150.831, Eval reward: -214.846, TD loss:   1.300, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9800, Train reward: -150.831, Eval reward: -214.846, TD loss:   1.399, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9900, Train reward: -155.572, Eval reward: -214.846, TD loss:   0.989, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   10000, Train reward: -155.572, Eval reward: -224.406, TD loss:   0.807, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   10100, Train reward: -155.572, Eval reward: -224.406, TD loss:   0.954, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   10200, Train reward: -155.740, Eval reward: -224.406, TD loss:   1.043, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   10300, Train reward: -155.740, Eval reward: -224.406, TD loss:   1.159, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   10400, Train reward: -155.740, Eval reward: -224.406, TD loss:   1.097, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   10500, Train reward: -155.740, Eval reward: -224.406, TD loss:   1.130, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   10600, Train reward: -155.740, Eval reward: -224.406, TD loss:   1.259, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   10700, Train reward: -155.740, Eval reward: -224.406, TD loss:   0.836, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   10800, Train reward: -155.740, Eval reward: -224.406, TD loss:   1.050, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   10900, Train reward: -155.740, Eval reward: -224.406, TD loss:   0.916, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   11000, Train reward: -155.740, Eval reward: -145.283, TD loss:   0.934, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   11100, Train reward: -155.740, Eval reward: -145.283, TD loss:   0.881, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   11200, Train reward: -160.868, Eval reward: -145.283, TD loss:   0.877, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   11300, Train reward: -160.868, Eval reward: -145.283, TD loss:   1.037, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   11400, Train reward: -160.868, Eval reward: -145.283, TD loss:   0.828, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   11500, Train reward: -160.375, Eval reward: -145.283, TD loss:   0.999, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   11600, Train reward: -146.088, Eval reward: -145.283, TD loss:   0.869, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   11700, Train reward: -146.088, Eval reward: -145.283, TD loss:   0.853, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   11800, Train reward: -146.088, Eval reward: -145.283, TD loss:   0.933, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   11900, Train reward: -146.088, Eval reward: -145.283, TD loss:   0.927, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   12000, Train reward: -146.088, Eval reward: -142.939, TD loss:   0.865, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   12100, Train reward: -146.088, Eval reward: -142.939, TD loss:   1.145, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   12200, Train reward: -146.088, Eval reward: -142.939, TD loss:   0.871, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   12300, Train reward: -146.088, Eval reward: -142.939, TD loss:   0.980, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   12400, Train reward: -146.088, Eval reward: -142.939, TD loss:   0.882, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   12500, Train reward: -146.088, Eval reward: -142.939, TD loss:   1.047, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   12600, Train reward: -150.236, Eval reward: -142.939, TD loss:   0.943, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   12700, Train reward: -150.236, Eval reward: -142.939, TD loss:   1.081, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   12800, Train reward: -150.236, Eval reward: -142.939, TD loss:   1.177, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   12900, Train reward: -150.236, Eval reward: -142.939, TD loss:   1.118, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13000, Train reward: -150.236, Eval reward: -98.856, TD loss:   0.989, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13100, Train reward: -150.236, Eval reward: -98.856, TD loss:   1.117, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13200, Train reward: -150.236, Eval reward: -98.856, TD loss:   1.011, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13300, Train reward: -150.236, Eval reward: -98.856, TD loss:   0.828, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13400, Train reward: -150.236, Eval reward: -98.856, TD loss:   1.051, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13500, Train reward: -150.236, Eval reward: -98.856, TD loss:   0.993, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13600, Train reward: -147.110, Eval reward: -98.856, TD loss:   1.120, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   13700, Train reward: -147.110, Eval reward: -98.856, TD loss:   0.806, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   13800, Train reward: -147.110, Eval reward: -98.856, TD loss:   0.848, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   13900, Train reward: -147.110, Eval reward: -98.856, TD loss:   1.138, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   14000, Train reward: -147.110, Eval reward: -159.227, TD loss:   1.167, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   14100, Train reward: -147.110, Eval reward: -159.227, TD loss:   1.198, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   14200, Train reward: -147.110, Eval reward: -159.227, TD loss:   0.924, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   14300, Train reward: -147.110, Eval reward: -159.227, TD loss:   1.166, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   14400, Train reward: -147.110, Eval reward: -159.227, TD loss:   1.053, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   14500, Train reward: -147.110, Eval reward: -159.227, TD loss:   0.900, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   14600, Train reward: -147.625, Eval reward: -159.227, TD loss:   1.002, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   14700, Train reward: -147.625, Eval reward: -159.227, TD loss:   1.011, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   14800, Train reward: -147.625, Eval reward: -159.227, TD loss:   0.961, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   14900, Train reward: -147.625, Eval reward: -159.227, TD loss:   0.872, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   15000, Train reward: -147.625, Eval reward: -95.733, TD loss:   0.724, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   15100, Train reward: -147.625, Eval reward: -95.733, TD loss:   0.884, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   15200, Train reward: -147.625, Eval reward: -95.733, TD loss:   0.876, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   15300, Train reward: -147.625, Eval reward: -95.733, TD loss:   0.928, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   15400, Train reward: -147.625, Eval reward: -95.733, TD loss:   0.847, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   15500, Train reward: -147.625, Eval reward: -95.733, TD loss:   0.883, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   15600, Train reward: -144.440, Eval reward: -95.733, TD loss:   1.178, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   15700, Train reward: -144.440, Eval reward: -95.733, TD loss:   0.785, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   15800, Train reward: -144.440, Eval reward: -95.733, TD loss:   0.992, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   15900, Train reward: -144.440, Eval reward: -95.733, TD loss:   0.694, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   16000, Train reward: -144.440, Eval reward: -113.426, TD loss:   0.946, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   16100, Train reward: -144.440, Eval reward: -113.426, TD loss:   1.151, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   16200, Train reward: -144.440, Eval reward: -113.426, TD loss:   0.636, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   16300, Train reward: -144.440, Eval reward: -113.426, TD loss:   0.904, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   16400, Train reward: -144.440, Eval reward: -113.426, TD loss:   0.781, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   16500, Train reward: -144.440, Eval reward: -113.426, TD loss:   0.951, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   16600, Train reward: -135.709, Eval reward: -113.426, TD loss:   1.128, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   16700, Train reward: -135.709, Eval reward: -113.426, TD loss:   0.767, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   16800, Train reward: -135.709, Eval reward: -113.426, TD loss:   0.856, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   16900, Train reward: -135.709, Eval reward: -113.426, TD loss:   0.963, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   17000, Train reward: -135.709, Eval reward: -107.253, TD loss:   0.734, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   17100, Train reward: -135.709, Eval reward: -107.253, TD loss:   1.041, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   17200, Train reward: -135.709, Eval reward: -107.253, TD loss:   0.729, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   17300, Train reward: -135.709, Eval reward: -107.253, TD loss:   0.907, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   17400, Train reward: -135.709, Eval reward: -107.253, TD loss:   0.899, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   17500, Train reward: -135.709, Eval reward: -107.253, TD loss:   0.873, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   17600, Train reward: -134.881, Eval reward: -107.253, TD loss:   0.814, Episode:   37, Epsilon: 0.055878419189121
Iteration:   17700, Train reward: -134.881, Eval reward: -107.253, TD loss:   0.699, Episode:   37, Epsilon: 0.055878419189121
Iteration:   17800, Train reward: -134.881, Eval reward: -107.253, TD loss:   0.979, Episode:   37, Epsilon: 0.055878419189121
Iteration:   17900, Train reward: -134.881, Eval reward: -107.253, TD loss:   0.726, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18000, Train reward: -134.881, Eval reward: -114.939, TD loss:   0.859, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18100, Train reward: -134.881, Eval reward: -114.939, TD loss:   0.517, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18200, Train reward: -134.881, Eval reward: -114.939, TD loss:   0.660, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18300, Train reward: -134.881, Eval reward: -114.939, TD loss:   0.787, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18400, Train reward: -134.881, Eval reward: -114.939, TD loss:   0.887, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18500, Train reward: -134.881, Eval reward: -114.939, TD loss:   1.144, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18600, Train reward: -138.599, Eval reward: -114.939, TD loss:   0.930, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   18700, Train reward: -137.567, Eval reward: -114.939, TD loss:   0.873, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   18800, Train reward: -137.567, Eval reward: -114.939, TD loss:   0.884, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   18900, Train reward: -135.969, Eval reward: -114.939, TD loss:   1.102, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   19000, Train reward: -135.969, Eval reward: -152.911, TD loss:   0.899, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   19100, Train reward: -135.969, Eval reward: -152.911, TD loss:   0.922, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   19200, Train reward: -135.969, Eval reward: -152.911, TD loss:   0.763, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   19300, Train reward: -135.969, Eval reward: -152.911, TD loss:   0.836, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   19400, Train reward: -135.969, Eval reward: -152.911, TD loss:   0.816, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   19500, Train reward: -135.969, Eval reward: -152.911, TD loss:   0.864, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   19600, Train reward: -135.969, Eval reward: -152.911, TD loss:   0.993, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   19700, Train reward: -135.969, Eval reward: -152.911, TD loss:   1.021, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   19800, Train reward: -135.969, Eval reward: -152.911, TD loss:   0.652, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   19900, Train reward: -126.858, Eval reward: -152.911, TD loss:   0.755, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   20000, Train reward: -126.858, Eval reward: -136.908, TD loss:   1.044, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   20100, Train reward: -126.858, Eval reward: -136.908, TD loss:   0.961, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   20200, Train reward: -126.858, Eval reward: -136.908, TD loss:   0.690, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   20300, Train reward: -126.858, Eval reward: -136.908, TD loss:   0.745, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   20400, Train reward: -126.858, Eval reward: -136.908, TD loss:   0.733, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   20500, Train reward: -126.858, Eval reward: -136.908, TD loss:   0.986, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   20600, Train reward: -126.858, Eval reward: -136.908, TD loss:   0.862, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   20700, Train reward: -126.858, Eval reward: -136.908, TD loss:   0.893, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   20800, Train reward: -126.858, Eval reward: -136.908, TD loss:   0.729, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   20900, Train reward: -120.883, Eval reward: -136.908, TD loss:   0.765, Episode:   42, Epsilon: 0.037840143530062334
Iteration:   21000, Train reward: -120.883, Eval reward: -73.786, TD loss:   0.832, Episode:   42, Epsilon: 0.037840143530062334
Iteration:   21100, Train reward: -120.965, Eval reward: -73.786, TD loss:   0.637, Episode:   43, Epsilon: 0.03500213276530766
Iteration:   21200, Train reward: -120.965, Eval reward: -73.786, TD loss:   0.889, Episode:   43, Epsilon: 0.03500213276530766
