Namespace(alpha=0.6, batch_size=32, beta_init=0.4, buffer_capacity=50000, clip_grad=True, device='cuda', envname='LunarLander-v2', epsilon_decay=0.925, epsilon_init=1, epsilon_min=0.01, epsilon_range=None, eval_episode=3, eval_period=1000, gamma=0.99, lr=0.001, max_episode_len=1000, model_dir='models/', n_iterations=150000, n_steps=1, natoms=51, no_dist=True, no_double=True, no_dueling=False, no_noisy=True, no_prioritized=True, noisy_std=0.5, save_model=False, start_update=100, target_update_period=500, vmax=200, vmin=-200, write_period=100)
Iteration:       0, Train reward:     nan, Eval reward: -2267.731, TD loss:     nan, Episode:    0, Epsilon:    1
Iteration:    1400, Train reward: -131.986, Eval reward: -200.291, TD loss:   1.116, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    1500, Train reward: -131.986, Eval reward: -200.291, TD loss:   1.191, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    1600, Train reward: -131.986, Eval reward: -200.291, TD loss:   1.342, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    1700, Train reward: -140.543, Eval reward: -200.291, TD loss:   1.404, Episode:   12, Epsilon: 0.39237451588154065
Iteration:    1800, Train reward: -133.195, Eval reward: -200.291, TD loss:   1.312, Episode:   13, Epsilon: 0.36294642719042514
Iteration:    1900, Train reward: -133.195, Eval reward: -200.291, TD loss:   1.448, Episode:   13, Epsilon: 0.36294642719042514
Iteration:    2000, Train reward: -130.535, Eval reward: -557.691, TD loss:   0.984, Episode:   14, Epsilon: 0.3357254451511433
Iteration:    2100, Train reward: -130.535, Eval reward: -557.691, TD loss:   1.218, Episode:   14, Epsilon: 0.3357254451511433
Iteration:    2200, Train reward: -130.535, Eval reward: -557.691, TD loss:   1.459, Episode:   14, Epsilon: 0.3357254451511433
Iteration:    2300, Train reward: -130.535, Eval reward: -557.691, TD loss:   1.129, Episode:   14, Epsilon: 0.3357254451511433
Iteration:    2400, Train reward: -140.346, Eval reward: -557.691, TD loss:   1.030, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    2500, Train reward: -140.346, Eval reward: -557.691, TD loss:   1.288, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    2600, Train reward: -130.276, Eval reward: -557.691, TD loss:   1.086, Episode:   16, Epsilon: 0.287255084007447
Iteration:    2700, Train reward: -130.276, Eval reward: -557.691, TD loss:   1.060, Episode:   16, Epsilon: 0.287255084007447
Iteration:    2800, Train reward: -133.471, Eval reward: -557.691, TD loss:   1.186, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    2900, Train reward: -133.471, Eval reward: -557.691, TD loss:   1.208, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    3000, Train reward: -133.471, Eval reward: -196.509, TD loss:   1.088, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    3100, Train reward: -124.212, Eval reward: -196.509, TD loss:   1.194, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    3200, Train reward: -124.212, Eval reward: -196.509, TD loss:   1.071, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    3300, Train reward: -118.340, Eval reward: -196.509, TD loss:   1.234, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    3400, Train reward: -118.340, Eval reward: -196.509, TD loss:   1.607, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    3500, Train reward: -118.340, Eval reward: -196.509, TD loss:   1.219, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    3600, Train reward: -111.479, Eval reward: -196.509, TD loss:   1.446, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    3700, Train reward: -111.479, Eval reward: -196.509, TD loss:   1.399, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    3800, Train reward: -111.479, Eval reward: -196.509, TD loss:   1.410, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    3900, Train reward: -111.479, Eval reward: -196.509, TD loss:   1.183, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    4000, Train reward: -111.479, Eval reward: -136.008, TD loss:   1.044, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    4100, Train reward: -111.479, Eval reward: -136.008, TD loss:   1.258, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    4200, Train reward: -111.479, Eval reward: -136.008, TD loss:   1.245, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    4300, Train reward: -111.479, Eval reward: -136.008, TD loss:   1.115, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    4400, Train reward: -111.479, Eval reward: -136.008, TD loss:   0.962, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    4500, Train reward: -111.479, Eval reward: -136.008, TD loss:   1.224, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    4600, Train reward: -109.628, Eval reward: -136.008, TD loss:   1.184, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    4700, Train reward: -109.628, Eval reward: -136.008, TD loss:   1.017, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    4800, Train reward: -109.628, Eval reward: -136.008, TD loss:   1.234, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    4900, Train reward: -109.628, Eval reward: -136.008, TD loss:   1.029, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    5000, Train reward: -109.628, Eval reward: -82.058, TD loss:   1.184, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    5100, Train reward: -109.628, Eval reward: -82.058, TD loss:   1.115, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    5200, Train reward: -109.628, Eval reward: -82.058, TD loss:   1.092, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    5300, Train reward: -109.628, Eval reward: -82.058, TD loss:   0.982, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    5400, Train reward: -109.628, Eval reward: -82.058, TD loss:   0.838, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    5500, Train reward: -109.628, Eval reward: -82.058, TD loss:   0.885, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    5600, Train reward: -90.487, Eval reward: -82.058, TD loss:   0.869, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    5700, Train reward: -90.487, Eval reward: -82.058, TD loss:   0.927, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    5800, Train reward: -90.487, Eval reward: -82.058, TD loss:   1.101, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    5900, Train reward: -90.487, Eval reward: -82.058, TD loss:   0.956, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    6000, Train reward: -90.487, Eval reward: -62.730, TD loss:   0.856, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    6100, Train reward: -90.487, Eval reward: -62.730, TD loss:   0.929, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    6200, Train reward: -90.487, Eval reward: -62.730, TD loss:   0.886, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    6300, Train reward: -90.487, Eval reward: -62.730, TD loss:   0.955, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    6400, Train reward: -90.487, Eval reward: -62.730, TD loss:   0.988, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    6500, Train reward: -90.487, Eval reward: -62.730, TD loss:   0.861, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    6600, Train reward: -93.230, Eval reward: -62.730, TD loss:   1.031, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    6700, Train reward: -93.230, Eval reward: -62.730, TD loss:   1.005, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    6800, Train reward: -93.230, Eval reward: -62.730, TD loss:   0.949, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    6900, Train reward: -93.230, Eval reward: -62.730, TD loss:   0.899, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7000, Train reward: -93.230, Eval reward: -81.440, TD loss:   0.699, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7100, Train reward: -93.230, Eval reward: -81.440, TD loss:   0.917, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7200, Train reward: -93.230, Eval reward: -81.440, TD loss:   0.892, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7300, Train reward: -93.230, Eval reward: -81.440, TD loss:   0.836, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7400, Train reward: -93.230, Eval reward: -81.440, TD loss:   0.852, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7500, Train reward: -93.230, Eval reward: -81.440, TD loss:   0.747, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    7600, Train reward: -93.531, Eval reward: -81.440, TD loss:   0.910, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    7700, Train reward: -93.531, Eval reward: -81.440, TD loss:   0.955, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    7800, Train reward: -93.531, Eval reward: -81.440, TD loss:   0.910, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    7900, Train reward: -93.531, Eval reward: -81.440, TD loss:   0.907, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8000, Train reward: -93.531, Eval reward: -157.919, TD loss:   0.959, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8100, Train reward: -93.531, Eval reward: -157.919, TD loss:   0.889, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8200, Train reward: -93.531, Eval reward: -157.919, TD loss:   0.751, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8300, Train reward: -93.531, Eval reward: -157.919, TD loss:   0.748, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8400, Train reward: -93.531, Eval reward: -157.919, TD loss:   0.711, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8500, Train reward: -93.531, Eval reward: -157.919, TD loss:   0.631, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    8600, Train reward: -90.974, Eval reward: -157.919, TD loss:   0.765, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    8700, Train reward: -90.974, Eval reward: -157.919, TD loss:   0.810, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    8800, Train reward: -90.974, Eval reward: -157.919, TD loss:   0.759, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    8900, Train reward: -90.974, Eval reward: -157.919, TD loss:   0.768, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    9000, Train reward: -90.974, Eval reward: -205.434, TD loss:   0.789, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    9100, Train reward: -90.974, Eval reward: -205.434, TD loss:   0.874, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    9200, Train reward: -90.974, Eval reward: -205.434, TD loss:   0.769, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    9300, Train reward: -90.974, Eval reward: -205.434, TD loss:   0.755, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    9400, Train reward: -90.974, Eval reward: -205.434, TD loss:   0.822, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    9500, Train reward: -90.974, Eval reward: -205.434, TD loss:   0.633, Episode:   25, Epsilon: 0.14241092865977795
Iteration:    9600, Train reward: -92.639, Eval reward: -205.434, TD loss:   0.824, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9700, Train reward: -92.639, Eval reward: -205.434, TD loss:   0.713, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9800, Train reward: -92.639, Eval reward: -205.434, TD loss:   0.795, Episode:   26, Epsilon: 0.1317301090102946
Iteration:    9900, Train reward: -92.639, Eval reward: -205.434, TD loss:   0.833, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   10000, Train reward: -92.639, Eval reward: -15.442, TD loss:   0.905, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   10100, Train reward: -92.639, Eval reward: -15.442, TD loss:   0.773, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   10200, Train reward: -92.639, Eval reward: -15.442, TD loss:   0.799, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   10300, Train reward: -92.639, Eval reward: -15.442, TD loss:   0.851, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   10400, Train reward: -92.639, Eval reward: -15.442, TD loss:   0.697, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   10500, Train reward: -92.639, Eval reward: -15.442, TD loss:   0.680, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   10600, Train reward: -90.858, Eval reward: -15.442, TD loss:   0.727, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   10700, Train reward: -90.858, Eval reward: -15.442, TD loss:   0.699, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   10800, Train reward: -90.858, Eval reward: -15.442, TD loss:   0.757, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   10900, Train reward: -90.858, Eval reward: -15.442, TD loss:   0.895, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11000, Train reward: -90.858, Eval reward: -132.251, TD loss:   0.834, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11100, Train reward: -90.858, Eval reward: -132.251, TD loss:   0.624, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11200, Train reward: -90.858, Eval reward: -132.251, TD loss:   0.738, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11300, Train reward: -90.858, Eval reward: -132.251, TD loss:   0.703, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11400, Train reward: -90.858, Eval reward: -132.251, TD loss:   0.665, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11500, Train reward: -90.858, Eval reward: -132.251, TD loss:   0.565, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11600, Train reward: -89.671, Eval reward: -132.251, TD loss:   0.637, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   11700, Train reward: -84.786, Eval reward: -132.251, TD loss:   0.746, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   11800, Train reward: -84.786, Eval reward: -132.251, TD loss:   0.616, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   11900, Train reward: -84.786, Eval reward: -132.251, TD loss:   0.755, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   12000, Train reward: -84.786, Eval reward: -164.863, TD loss:   0.604, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   12100, Train reward: -84.786, Eval reward: -164.863, TD loss:   0.648, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   12200, Train reward: -84.786, Eval reward: -164.863, TD loss:   0.666, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   12300, Train reward: -84.786, Eval reward: -164.863, TD loss:   0.647, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   12400, Train reward: -84.786, Eval reward: -164.863, TD loss:   0.642, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   12500, Train reward: -84.786, Eval reward: -164.863, TD loss:   0.604, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   12600, Train reward: -84.786, Eval reward: -164.863, TD loss:   0.699, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   12700, Train reward: -85.609, Eval reward: -164.863, TD loss:   0.721, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   12800, Train reward: -85.609, Eval reward: -164.863, TD loss:   0.599, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   12900, Train reward: -85.609, Eval reward: -164.863, TD loss:   0.594, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   13000, Train reward: -85.609, Eval reward:  46.379, TD loss:   0.726, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   13100, Train reward: -85.609, Eval reward:  46.379, TD loss:   0.686, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   13200, Train reward: -85.609, Eval reward:  46.379, TD loss:   0.566, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   13300, Train reward: -85.609, Eval reward:  46.379, TD loss:   0.814, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   13400, Train reward: -85.609, Eval reward:  46.379, TD loss:   0.578, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   13500, Train reward: -85.609, Eval reward:  46.379, TD loss:   0.567, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   13600, Train reward: -85.609, Eval reward:  46.379, TD loss:   0.737, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   13700, Train reward: -83.924, Eval reward:  46.379, TD loss:   0.605, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   13800, Train reward: -83.924, Eval reward:  46.379, TD loss:   0.536, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   13900, Train reward: -83.924, Eval reward:  46.379, TD loss:   0.495, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   14000, Train reward: -83.924, Eval reward: -48.371, TD loss:   0.602, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   14100, Train reward: -83.924, Eval reward: -48.371, TD loss:   0.553, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   14200, Train reward: -83.924, Eval reward: -48.371, TD loss:   0.604, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   14300, Train reward: -83.924, Eval reward: -48.371, TD loss:   0.583, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   14400, Train reward: -83.924, Eval reward: -48.371, TD loss:   0.479, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   14500, Train reward: -83.924, Eval reward: -48.371, TD loss:   0.601, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   14600, Train reward: -83.924, Eval reward: -48.371, TD loss:   0.561, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   14700, Train reward: -75.607, Eval reward: -48.371, TD loss:   0.506, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   14800, Train reward: -75.607, Eval reward: -48.371, TD loss:   0.620, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   14900, Train reward: -75.607, Eval reward: -48.371, TD loss:   0.580, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   15000, Train reward: -75.607, Eval reward: -15.553, TD loss:   0.457, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   15100, Train reward: -75.607, Eval reward: -15.553, TD loss:   0.586, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   15200, Train reward: -75.607, Eval reward: -15.553, TD loss:   0.557, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   15300, Train reward: -75.607, Eval reward: -15.553, TD loss:   0.501, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   15400, Train reward: -75.607, Eval reward: -15.553, TD loss:   0.659, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   15500, Train reward: -75.607, Eval reward: -15.553, TD loss:   0.563, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   15600, Train reward: -75.607, Eval reward: -15.553, TD loss:   0.478, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   15700, Train reward: -75.723, Eval reward: -15.553, TD loss:   0.540, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   15800, Train reward: -72.972, Eval reward: -15.553, TD loss:   0.613, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   15900, Train reward: -72.972, Eval reward: -15.553, TD loss:   0.526, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   16000, Train reward: -72.972, Eval reward: -26.059, TD loss:   0.578, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   16100, Train reward: -72.972, Eval reward: -26.059, TD loss:   0.464, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   16200, Train reward: -72.972, Eval reward: -26.059, TD loss:   0.592, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   16300, Train reward: -72.972, Eval reward: -26.059, TD loss:   0.502, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   16400, Train reward: -72.972, Eval reward: -26.059, TD loss:   0.561, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   16500, Train reward: -72.972, Eval reward: -26.059, TD loss:   0.439, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   16600, Train reward: -72.972, Eval reward: -26.059, TD loss:   0.487, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   16700, Train reward: -72.972, Eval reward: -26.059, TD loss:   0.562, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   16800, Train reward: -62.185, Eval reward: -26.059, TD loss:   0.558, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   16900, Train reward: -62.185, Eval reward: -26.059, TD loss:   0.395, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   17000, Train reward: -62.185, Eval reward: -84.916, TD loss:   0.563, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   17100, Train reward: -62.185, Eval reward: -84.916, TD loss:   0.479, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   17200, Train reward: -62.185, Eval reward: -84.916, TD loss:   0.494, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   17300, Train reward: -62.185, Eval reward: -84.916, TD loss:   0.403, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   17400, Train reward: -62.185, Eval reward: -84.916, TD loss:   0.533, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   17500, Train reward: -62.185, Eval reward: -84.916, TD loss:   0.486, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   17600, Train reward: -62.185, Eval reward: -84.916, TD loss:   0.541, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   17700, Train reward: -62.185, Eval reward: -84.916, TD loss:   0.514, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   17800, Train reward: -69.673, Eval reward: -84.916, TD loss:   0.470, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   17900, Train reward: -69.673, Eval reward: -84.916, TD loss:   0.428, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   18000, Train reward: -69.673, Eval reward: -72.942, TD loss:   0.504, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   18100, Train reward: -60.302, Eval reward: -72.942, TD loss:   0.519, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18200, Train reward: -60.302, Eval reward: -72.942, TD loss:   0.450, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18300, Train reward: -60.302, Eval reward: -72.942, TD loss:   0.529, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18400, Train reward: -60.302, Eval reward: -72.942, TD loss:   0.509, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18500, Train reward: -60.302, Eval reward: -72.942, TD loss:   0.563, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18600, Train reward: -60.302, Eval reward: -72.942, TD loss:   0.595, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18700, Train reward: -60.302, Eval reward: -72.942, TD loss:   0.450, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18800, Train reward: -60.302, Eval reward: -72.942, TD loss:   0.497, Episode:   37, Epsilon: 0.055878419189121
Iteration:   18900, Train reward: -60.302, Eval reward: -72.942, TD loss:   0.489, Episode:   37, Epsilon: 0.055878419189121
Iteration:   19000, Train reward: -60.302, Eval reward: -58.624, TD loss:   0.615, Episode:   37, Epsilon: 0.055878419189121
Iteration:   19100, Train reward: -63.533, Eval reward: -58.624, TD loss:   0.371, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   19200, Train reward: -63.533, Eval reward: -58.624, TD loss:   0.408, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   19300, Train reward: -63.533, Eval reward: -58.624, TD loss:   0.577, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   19400, Train reward: -63.533, Eval reward: -58.624, TD loss:   0.506, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   19500, Train reward: -63.533, Eval reward: -58.624, TD loss:   0.413, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   19600, Train reward: -63.533, Eval reward: -58.624, TD loss:   0.378, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   19700, Train reward: -63.533, Eval reward: -58.624, TD loss:   0.472, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   19800, Train reward: -63.533, Eval reward: -58.624, TD loss:   0.474, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   19900, Train reward: -63.533, Eval reward: -58.624, TD loss:   0.413, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   20000, Train reward: -63.533, Eval reward: -39.689, TD loss:   0.463, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   20100, Train reward: -65.740, Eval reward: -39.689, TD loss:   0.431, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   20200, Train reward: -65.740, Eval reward: -39.689, TD loss:   0.458, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   20300, Train reward: -65.740, Eval reward: -39.689, TD loss:   0.409, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   20400, Train reward: -65.740, Eval reward: -39.689, TD loss:   0.386, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   20500, Train reward: -65.740, Eval reward: -39.689, TD loss:   0.485, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   20600, Train reward: -65.740, Eval reward: -39.689, TD loss:   0.379, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   20700, Train reward: -65.740, Eval reward: -39.689, TD loss:   0.374, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   20800, Train reward: -65.740, Eval reward: -39.689, TD loss:   0.397, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   20900, Train reward: -65.740, Eval reward: -39.689, TD loss:   0.466, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   21000, Train reward: -65.740, Eval reward: -54.905, TD loss:   0.506, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   21100, Train reward: -68.577, Eval reward: -54.905, TD loss:   0.375, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   21200, Train reward: -68.577, Eval reward: -54.905, TD loss:   0.379, Episode:   40, Epsilon: 0.04422514948728979
