Namespace(alpha=0.6, batch_size=32, beta_init=0.4, buffer_capacity=50000, clip_grad=True, device='cuda', envname='LunarLander-v2', epsilon_decay=0.925, epsilon_init=1, epsilon_min=0.01, epsilon_range=None, eval_episode=3, eval_period=1000, gamma=0.99, lr=0.001, max_episode_len=1000, model_dir='models/', n_iterations=150000, n_steps=5, natoms=51, no_dist=True, no_double=True, no_dueling=True, no_noisy=True, no_prioritized=True, noisy_std=0.5, save_model=False, start_update=100, target_update_period=500, vmax=200, vmin=-200, write_period=100)
Iteration:       0, Train reward:     nan, Eval reward: -129.876, TD loss:     nan, Episode:    0, Epsilon:    1
Iteration:    4700, Train reward:  25.637, Eval reward: -35.897, TD loss:   4.106, Episode:   55, Epsilon: 0.013733944898609006
Iteration:    4800, Train reward:  37.978, Eval reward: -35.897, TD loss:   4.218, Episode:   56, Epsilon: 0.012703899031213332
Iteration:    4900, Train reward:  25.641, Eval reward: -35.897, TD loss:   4.180, Episode:   57, Epsilon: 0.011751106603872333
Iteration:    5000, Train reward:  46.129, Eval reward:  76.336, TD loss:   4.430, Episode:   58, Epsilon: 0.010869773608581908
Iteration:    5100, Train reward:  65.908, Eval reward:  76.336, TD loss:   4.022, Episode:   59, Epsilon: 0.010054540587938265
Iteration:    5200, Train reward:  72.021, Eval reward:  76.336, TD loss:   3.897, Episode:   60, Epsilon: 0.01
Iteration:    5300, Train reward:  86.902, Eval reward:  76.336, TD loss:   3.904, Episode:   61, Epsilon: 0.01
Iteration:    5400, Train reward:  92.010, Eval reward:  76.336, TD loss:   3.704, Episode:   62, Epsilon: 0.01
Iteration:    5500, Train reward:  77.257, Eval reward:  76.336, TD loss:   4.257, Episode:   63, Epsilon: 0.01
Iteration:    5600, Train reward:  86.423, Eval reward:  76.336, TD loss:   4.359, Episode:   64, Epsilon: 0.01
Iteration:    5700, Train reward:  72.596, Eval reward:  76.336, TD loss:   4.203, Episode:   65, Epsilon: 0.01
Iteration:    5800, Train reward:  73.149, Eval reward:  76.336, TD loss:   4.357, Episode:   66, Epsilon: 0.01
Iteration:    5900, Train reward:  62.182, Eval reward:  76.336, TD loss:   3.899, Episode:   67, Epsilon: 0.01
Iteration:    6000, Train reward:  46.671, Eval reward: -20.076, TD loss:   4.156, Episode:   68, Epsilon: 0.01
Iteration:    6100, Train reward:  38.424, Eval reward: -20.076, TD loss:   3.862, Episode:   70, Epsilon: 0.01
Iteration:    6200, Train reward:  41.573, Eval reward: -20.076, TD loss:   3.972, Episode:   72, Epsilon: 0.01
Iteration:    6300, Train reward:  40.569, Eval reward: -20.076, TD loss:   4.150, Episode:   73, Epsilon: 0.01
Iteration:    6400, Train reward:  57.368, Eval reward: -20.076, TD loss:   4.330, Episode:   74, Epsilon: 0.01
Iteration:    6500, Train reward:  52.774, Eval reward: -20.076, TD loss:   3.525, Episode:   75, Epsilon: 0.01
Iteration:    6600, Train reward:  51.882, Eval reward: -20.076, TD loss:   4.317, Episode:   76, Epsilon: 0.01
Iteration:    6700, Train reward:  55.370, Eval reward: -20.076, TD loss:   4.177, Episode:   77, Epsilon: 0.01
Iteration:    6800, Train reward:  27.484, Eval reward: -20.076, TD loss:   4.200, Episode:   79, Epsilon: 0.01
Iteration:    6900, Train reward:  41.469, Eval reward: -20.076, TD loss:   4.054, Episode:   80, Epsilon: 0.01
Iteration:    7000, Train reward:  19.356, Eval reward:  18.804, TD loss:   4.037, Episode:   82, Epsilon: 0.01
Iteration:    7100, Train reward:  23.917, Eval reward:  18.804, TD loss:   4.722, Episode:   83, Epsilon: 0.01
Iteration:    7200, Train reward:  17.609, Eval reward:  18.804, TD loss:   5.115, Episode:   85, Epsilon: 0.01
Iteration:    7300, Train reward:  20.285, Eval reward:  18.804, TD loss:   4.159, Episode:   86, Epsilon: 0.01
Iteration:    7400, Train reward:  30.998, Eval reward:  18.804, TD loss:   4.906, Episode:   87, Epsilon: 0.01
Iteration:    7500, Train reward:  44.708, Eval reward:  18.804, TD loss:   4.229, Episode:   89, Epsilon: 0.01
Iteration:    7600, Train reward:  59.794, Eval reward:  18.804, TD loss:   4.254, Episode:   90, Epsilon: 0.01
Iteration:    7700, Train reward:  57.979, Eval reward:  18.804, TD loss:   4.610, Episode:   92, Epsilon: 0.01
Iteration:    7800, Train reward:  57.979, Eval reward:  18.804, TD loss:   3.864, Episode:   92, Epsilon: 0.01
Iteration:    7900, Train reward:  52.964, Eval reward:  18.804, TD loss:   5.131, Episode:   94, Epsilon: 0.01
Iteration:    8000, Train reward:  52.964, Eval reward: -138.921, TD loss:   5.252, Episode:   94, Epsilon: 0.01
Iteration:    8100, Train reward:  56.894, Eval reward: -138.921, TD loss:   5.550, Episode:   96, Epsilon: 0.01
Iteration:    8200, Train reward:  60.339, Eval reward: -138.921, TD loss:   4.769, Episode:   98, Epsilon: 0.01
Iteration:    8300, Train reward:  71.391, Eval reward: -138.921, TD loss:   4.720, Episode:   99, Epsilon: 0.01
Iteration:    8400, Train reward:  58.968, Eval reward: -138.921, TD loss:   5.046, Episode:  100, Epsilon: 0.01
Iteration:    8500, Train reward:  59.884, Eval reward: -138.921, TD loss:   4.433, Episode:  102, Epsilon: 0.01
Iteration:    8600, Train reward:  59.498, Eval reward: -138.921, TD loss:   4.861, Episode:  103, Epsilon: 0.01
Iteration:    8700, Train reward:  72.198, Eval reward: -138.921, TD loss:   4.877, Episode:  104, Epsilon: 0.01
Iteration:    8800, Train reward:  72.198, Eval reward: -138.921, TD loss:   5.210, Episode:  104, Epsilon: 0.01
Iteration:    8900, Train reward:  53.235, Eval reward: -138.921, TD loss:   4.179, Episode:  106, Epsilon: 0.01
Iteration:    9000, Train reward:  53.235, Eval reward:  86.933, TD loss:   4.534, Episode:  106, Epsilon: 0.01
Iteration:    9100, Train reward:  35.019, Eval reward:  86.933, TD loss:   4.287, Episode:  108, Epsilon: 0.01
Iteration:    9200, Train reward:  34.917, Eval reward:  86.933, TD loss:   4.332, Episode:  109, Epsilon: 0.01
Iteration:    9300, Train reward:  21.245, Eval reward:  86.933, TD loss:   5.229, Episode:  110, Epsilon: 0.01
Iteration:    9400, Train reward:  23.609, Eval reward:  86.933, TD loss:   4.629, Episode:  111, Epsilon: 0.01
Iteration:    9500, Train reward:  18.228, Eval reward:  86.933, TD loss:   3.649, Episode:  113, Epsilon: 0.01
Iteration:    9600, Train reward:  18.113, Eval reward:  86.933, TD loss:   4.496, Episode:  114, Epsilon: 0.01
Iteration:    9700, Train reward:  19.011, Eval reward:  86.933, TD loss:   4.454, Episode:  115, Epsilon: 0.01
Iteration:    9800, Train reward:   5.846, Eval reward:  86.933, TD loss:   4.629, Episode:  116, Epsilon: 0.01
Iteration:    9900, Train reward:   5.846, Eval reward:  86.933, TD loss:   4.540, Episode:  116, Epsilon: 0.01
Iteration:   10000, Train reward:  -5.721, Eval reward:  10.081, TD loss:   4.252, Episode:  117, Epsilon: 0.01
Iteration:   10100, Train reward:  -5.721, Eval reward:  10.081, TD loss:   4.492, Episode:  117, Epsilon: 0.01
Iteration:   10200, Train reward:   4.175, Eval reward:  10.081, TD loss:   4.462, Episode:  118, Epsilon: 0.01
Iteration:   10300, Train reward:  -6.407, Eval reward:  10.081, TD loss:   4.843, Episode:  119, Epsilon: 0.01
Iteration:   10400, Train reward:  -6.407, Eval reward:  10.081, TD loss:   4.093, Episode:  119, Epsilon: 0.01
Iteration:   10500, Train reward:  -2.440, Eval reward:  10.081, TD loss:   4.161, Episode:  120, Epsilon: 0.01
Iteration:   10600, Train reward:   7.430, Eval reward:  10.081, TD loss:   4.264, Episode:  121, Epsilon: 0.01
Iteration:   10700, Train reward:  21.781, Eval reward:  10.081, TD loss:   4.156, Episode:  122, Epsilon: 0.01
Iteration:   10800, Train reward:  35.540, Eval reward:  10.081, TD loss:   4.865, Episode:  123, Epsilon: 0.01
Iteration:   10900, Train reward:  23.270, Eval reward:  10.081, TD loss:   4.376, Episode:  124, Epsilon: 0.01
Iteration:   11000, Train reward:  23.270, Eval reward:  61.805, TD loss:   4.570, Episode:  124, Epsilon: 0.01
Iteration:   11100, Train reward:  40.161, Eval reward:  61.805, TD loss:   4.381, Episode:  125, Epsilon: 0.01
Iteration:   11200, Train reward:  43.272, Eval reward:  61.805, TD loss:   4.321, Episode:  126, Epsilon: 0.01
Iteration:   11300, Train reward:  32.075, Eval reward:  61.805, TD loss:   4.040, Episode:  127, Epsilon: 0.01
Iteration:   11400, Train reward:  45.450, Eval reward:  61.805, TD loss:   3.631, Episode:  128, Epsilon: 0.01
Iteration:   11500, Train reward:  58.386, Eval reward:  61.805, TD loss:   4.059, Episode:  129, Epsilon: 0.01
Iteration:   11600, Train reward:  71.981, Eval reward:  61.805, TD loss:   3.679, Episode:  130, Epsilon: 0.01
Iteration:   11700, Train reward:  59.189, Eval reward:  61.805, TD loss:   3.988, Episode:  131, Epsilon: 0.01
Iteration:   11800, Train reward:  59.189, Eval reward:  61.805, TD loss:   4.369, Episode:  131, Epsilon: 0.01
Iteration:   11900, Train reward:  72.678, Eval reward:  61.805, TD loss:   4.258, Episode:  132, Epsilon: 0.01
Iteration:   12000, Train reward:  72.678, Eval reward:   0.580, TD loss:   4.267, Episode:  132, Epsilon: 0.01
Iteration:   12100, Train reward:  75.858, Eval reward:   0.580, TD loss:   3.528, Episode:  133, Epsilon: 0.01
Iteration:   12200, Train reward:  90.562, Eval reward:   0.580, TD loss:   4.175, Episode:  134, Epsilon: 0.01
Iteration:   12300, Train reward:  75.887, Eval reward:   0.580, TD loss:   4.360, Episode:  135, Epsilon: 0.01
Iteration:   12400, Train reward:  91.291, Eval reward:   0.580, TD loss:   3.964, Episode:  136, Epsilon: 0.01
Iteration:   12500, Train reward: 116.848, Eval reward:   0.580, TD loss:   3.497, Episode:  137, Epsilon: 0.01
Iteration:   12600, Train reward: 119.272, Eval reward:   0.580, TD loss:   3.639, Episode:  138, Epsilon: 0.01
Iteration:   12700, Train reward: 124.042, Eval reward:   0.580, TD loss:   3.611, Episode:  139, Epsilon: 0.01
Iteration:   12800, Train reward: 130.196, Eval reward:   0.580, TD loss:   3.679, Episode:  140, Epsilon: 0.01
Iteration:   12900, Train reward: 130.196, Eval reward:   0.580, TD loss:   3.458, Episode:  140, Epsilon: 0.01
Iteration:   13000, Train reward: 121.556, Eval reward: 108.486, TD loss:   3.458, Episode:  141, Epsilon: 0.01
Iteration:   13100, Train reward: 121.665, Eval reward: 108.486, TD loss:   3.699, Episode:  142, Epsilon: 0.01
Iteration:   13200, Train reward: 122.235, Eval reward: 108.486, TD loss:   3.887, Episode:  143, Epsilon: 0.01
Iteration:   13300, Train reward: 122.235, Eval reward: 108.486, TD loss:   3.785, Episode:  143, Epsilon: 0.01
Iteration:   13400, Train reward: 134.684, Eval reward: 108.486, TD loss:   3.937, Episode:  144, Epsilon: 0.01
Iteration:   13500, Train reward: 138.510, Eval reward: 108.486, TD loss:   3.688, Episode:  145, Epsilon: 0.01
Iteration:   13600, Train reward: 135.009, Eval reward: 108.486, TD loss:   3.811, Episode:  146, Epsilon: 0.01
Iteration:   13700, Train reward: 149.443, Eval reward: 108.486, TD loss:   3.630, Episode:  147, Epsilon: 0.01
Iteration:   13800, Train reward: 149.443, Eval reward: 108.486, TD loss:   3.750, Episode:  147, Epsilon: 0.01
Iteration:   13900, Train reward: 155.713, Eval reward: 108.486, TD loss:   3.136, Episode:  149, Epsilon: 0.01
Iteration:   14000, Train reward: 157.218, Eval reward:  83.265, TD loss:   3.626, Episode:  150, Epsilon: 0.01
Iteration:   14100, Train reward: 171.786, Eval reward:  83.265, TD loss:   3.352, Episode:  151, Epsilon: 0.01
Iteration:   14200, Train reward: 172.046, Eval reward:  83.265, TD loss:   3.984, Episode:  152, Epsilon: 0.01
Iteration:   14300, Train reward: 183.428, Eval reward:  83.265, TD loss:   3.819, Episode:  153, Epsilon: 0.01
Iteration:   14400, Train reward: 181.885, Eval reward:  83.265, TD loss:   3.982, Episode:  154, Epsilon: 0.01
Iteration:   14500, Train reward: 181.466, Eval reward:  83.265, TD loss:   3.940, Episode:  155, Epsilon: 0.01
Iteration:   14600, Train reward: 177.761, Eval reward:  83.265, TD loss:   3.666, Episode:  156, Epsilon: 0.01
Iteration:   14700, Train reward: 177.994, Eval reward:  83.265, TD loss:   3.735, Episode:  157, Epsilon: 0.01
Iteration:   14800, Train reward: 166.867, Eval reward:  83.265, TD loss:   3.558, Episode:  158, Epsilon: 0.01
Iteration:   14900, Train reward: 173.787, Eval reward:  83.265, TD loss:   3.978, Episode:  159, Epsilon: 0.01
Iteration:   15000, Train reward: 177.521, Eval reward: 152.701, TD loss:   4.017, Episode:  160, Epsilon: 0.01
Iteration:   15100, Train reward: 188.655, Eval reward: 152.701, TD loss:   3.108, Episode:  161, Epsilon: 0.01
Iteration:   15200, Train reward: 186.624, Eval reward: 152.701, TD loss:   3.216, Episode:  162, Epsilon: 0.01
Iteration:   15300, Train reward: 192.689, Eval reward: 152.701, TD loss:   3.447, Episode:  164, Epsilon: 0.01
Iteration:   15400, Train reward: 192.689, Eval reward: 152.701, TD loss:   3.417, Episode:  164, Epsilon: 0.01
Iteration:   15500, Train reward: 206.590, Eval reward: 152.701, TD loss:   3.282, Episode:  166, Epsilon: 0.01
Iteration:   15600, Train reward: 209.294, Eval reward: 152.701, TD loss:   3.359, Episode:  167, Epsilon: 0.01
Iteration:   15700, Train reward: 210.716, Eval reward: 152.701, TD loss:   3.459, Episode:  168, Epsilon: 0.01
Iteration:   15800, Train reward: 209.027, Eval reward: 152.701, TD loss:   3.494, Episode:  169, Epsilon: 0.01
Iteration:   15900, Train reward: 204.935, Eval reward: 152.701, TD loss:   3.633, Episode:  170, Epsilon: 0.01
Iteration:   16000, Train reward: 204.189, Eval reward:   4.211, TD loss:   3.365, Episode:  171, Epsilon: 0.01
Iteration:   16100, Train reward: 204.867, Eval reward:   4.211, TD loss:   3.749, Episode:  172, Epsilon: 0.01
Iteration:   16200, Train reward: 206.404, Eval reward:   4.211, TD loss:   3.839, Episode:  174, Epsilon: 0.01
Iteration:   16300, Train reward: 219.849, Eval reward:   4.211, TD loss:   3.572, Episode:  175, Epsilon: 0.01
Iteration:   16400, Train reward: 222.692, Eval reward:   4.211, TD loss:   3.288, Episode:  176, Epsilon: 0.01
Iteration:   16500, Train reward: 225.239, Eval reward:   4.211, TD loss:   3.619, Episode:  177, Epsilon: 0.01
Iteration:   16600, Train reward: 240.949, Eval reward:   4.211, TD loss:   3.571, Episode:  179, Epsilon: 0.01
Iteration:   16700, Train reward: 238.651, Eval reward:   4.211, TD loss:   3.231, Episode:  180, Epsilon: 0.01
Iteration:   16800, Train reward: 241.731, Eval reward:   4.211, TD loss:   4.229, Episode:  182, Epsilon: 0.01
Iteration:   16900, Train reward: 229.637, Eval reward:   4.211, TD loss:   3.628, Episode:  183, Epsilon: 0.01
Iteration:   17000, Train reward: 229.234, Eval reward: 136.171, TD loss:   3.422, Episode:  184, Epsilon: 0.01
Iteration:   17100, Train reward: 230.678, Eval reward: 136.171, TD loss:   3.203, Episode:  186, Epsilon: 0.01
Iteration:   17200, Train reward: 230.678, Eval reward: 136.171, TD loss:   4.253, Episode:  186, Epsilon: 0.01
Iteration:   17300, Train reward: 229.872, Eval reward: 136.171, TD loss:   3.211, Episode:  187, Epsilon: 0.01
Iteration:   17400, Train reward: 228.855, Eval reward: 136.171, TD loss:   3.458, Episode:  188, Epsilon: 0.01
Iteration:   17500, Train reward: 228.855, Eval reward: 136.171, TD loss:   3.271, Episode:  188, Epsilon: 0.01
Iteration:   17600, Train reward: 213.210, Eval reward: 136.171, TD loss:   3.744, Episode:  190, Epsilon: 0.01
Iteration:   17700, Train reward: 213.103, Eval reward: 136.171, TD loss:   3.665, Episode:  191, Epsilon: 0.01
Iteration:   17800, Train reward: 213.061, Eval reward: 136.171, TD loss:   3.567, Episode:  192, Epsilon: 0.01
Iteration:   17900, Train reward: 211.982, Eval reward: 136.171, TD loss:   3.431, Episode:  193, Epsilon: 0.01
Iteration:   18000, Train reward: 209.505, Eval reward: -11.588, TD loss:   3.118, Episode:  194, Epsilon: 0.01
Iteration:   18100, Train reward: 213.164, Eval reward: -11.588, TD loss:   3.632, Episode:  195, Epsilon: 0.01
Iteration:   18200, Train reward: 213.164, Eval reward: -11.588, TD loss:   3.712, Episode:  195, Epsilon: 0.01
Iteration:   18300, Train reward: 195.268, Eval reward: -11.588, TD loss:   3.038, Episode:  197, Epsilon: 0.01
Iteration:   18400, Train reward: 195.268, Eval reward: -11.588, TD loss:   3.312, Episode:  197, Epsilon: 0.01
Iteration:   18500, Train reward: 187.169, Eval reward: -11.588, TD loss:   3.522, Episode:  199, Epsilon: 0.01
Iteration:   18600, Train reward: 188.368, Eval reward: -11.588, TD loss:   3.657, Episode:  200, Epsilon: 0.01
Iteration:   18700, Train reward: 189.285, Eval reward: -11.588, TD loss:   2.982, Episode:  201, Epsilon: 0.01
Iteration:   18800, Train reward: 191.457, Eval reward: -11.588, TD loss:   3.933, Episode:  202, Epsilon: 0.01
Iteration:   18900, Train reward: 203.549, Eval reward: -11.588, TD loss:   3.273, Episode:  204, Epsilon: 0.01
Iteration:   19000, Train reward: 203.912, Eval reward:  58.879, TD loss:   3.305, Episode:  205, Epsilon: 0.01
Iteration:   19100, Train reward: 206.846, Eval reward:  58.879, TD loss:   3.670, Episode:  207, Epsilon: 0.01
Iteration:   19200, Train reward: 208.526, Eval reward:  58.879, TD loss:   3.147, Episode:  208, Epsilon: 0.01
Iteration:   19300, Train reward: 215.560, Eval reward:  58.879, TD loss:   3.827, Episode:  210, Epsilon: 0.01
Iteration:   19400, Train reward: 217.232, Eval reward:  58.879, TD loss:   3.362, Episode:  211, Epsilon: 0.01
Iteration:   19500, Train reward: 217.207, Eval reward:  58.879, TD loss:   3.735, Episode:  212, Epsilon: 0.01
Iteration:   19600, Train reward: 219.656, Eval reward:  58.879, TD loss:   3.982, Episode:  213, Epsilon: 0.01
Iteration:   19700, Train reward: 221.154, Eval reward:  58.879, TD loss:   3.219, Episode:  214, Epsilon: 0.01
Iteration:   19800, Train reward: 217.239, Eval reward:  58.879, TD loss:   3.451, Episode:  215, Epsilon: 0.01
Iteration:   19900, Train reward: 230.639, Eval reward:  58.879, TD loss:   3.246, Episode:  216, Epsilon: 0.01
Iteration:   20000, Train reward: 228.435, Eval reward:  21.073, TD loss:   3.455, Episode:  217, Epsilon: 0.01
Iteration:   20100, Train reward: 228.435, Eval reward:  21.073, TD loss:   3.305, Episode:  217, Epsilon: 0.01
Iteration:   20200, Train reward: 228.102, Eval reward:  21.073, TD loss:   2.957, Episode:  218, Epsilon: 0.01
Iteration:   20300, Train reward: 217.420, Eval reward:  21.073, TD loss:   3.194, Episode:  220, Epsilon: 0.01
Iteration:   20400, Train reward: 217.420, Eval reward:  21.073, TD loss:   2.948, Episode:  220, Epsilon: 0.01
Iteration:   20500, Train reward: 214.377, Eval reward:  21.073, TD loss:   3.209, Episode:  221, Epsilon: 0.01
Iteration:   20600, Train reward: 213.019, Eval reward:  21.073, TD loss:   3.503, Episode:  222, Epsilon: 0.01
Iteration:   20700, Train reward: 212.467, Eval reward:  21.073, TD loss:   2.856, Episode:  223, Epsilon: 0.01
Iteration:   20800, Train reward: 212.467, Eval reward:  21.073, TD loss:   3.263, Episode:  223, Epsilon: 0.01
Iteration:   20900, Train reward: 197.676, Eval reward:  21.073, TD loss:   2.995, Episode:  225, Epsilon: 0.01
Iteration:   21000, Train reward: 197.676, Eval reward:   3.653, TD loss:   3.040, Episode:  225, Epsilon: 0.01
Iteration:   21100, Train reward: 186.108, Eval reward:   3.653, TD loss:   2.692, Episode:  226, Epsilon: 0.01
Iteration:   21200, Train reward: 186.108, Eval reward:   3.653, TD loss:   2.936, Episode:  226, Epsilon: 0.01
Iteration:   21300, Train reward: 172.357, Eval reward:   3.653, TD loss:   3.229, Episode:  227, Epsilon: 0.01
Iteration:   21400, Train reward: 172.357, Eval reward:   3.653, TD loss:   3.566, Episode:  227, Epsilon: 0.01
Iteration:   21500, Train reward: 157.906, Eval reward:   3.653, TD loss:   3.017, Episode:  228, Epsilon: 0.01
Iteration:   21600, Train reward: 169.138, Eval reward:   3.653, TD loss:   2.439, Episode:  229, Epsilon: 0.01
Iteration:   21700, Train reward: 169.138, Eval reward:   3.653, TD loss:   2.931, Episode:  229, Epsilon: 0.01
Iteration:   21800, Train reward: 164.814, Eval reward:   3.653, TD loss:   3.306, Episode:  230, Epsilon: 0.01
Iteration:   21900, Train reward: 163.095, Eval reward:   3.653, TD loss:   3.305, Episode:  231, Epsilon: 0.01
Iteration:   22000, Train reward: 162.056, Eval reward: -22.173, TD loss:   3.193, Episode:  232, Epsilon: 0.01
Iteration:   22100, Train reward: 162.056, Eval reward: -22.173, TD loss:   3.338, Episode:  232, Epsilon: 0.01
Iteration:   22200, Train reward: 146.576, Eval reward: -22.173, TD loss:   3.231, Episode:  233, Epsilon: 0.01
Iteration:   22300, Train reward: 144.278, Eval reward: -22.173, TD loss:   2.881, Episode:  234, Epsilon: 0.01
Iteration:   22400, Train reward: 144.278, Eval reward: -22.173, TD loss:   3.295, Episode:  234, Epsilon: 0.01
Iteration:   22500, Train reward: 135.026, Eval reward: -22.173, TD loss:   3.408, Episode:  235, Epsilon: 0.01
Iteration:   22600, Train reward: 135.026, Eval reward: -22.173, TD loss:   3.210, Episode:  235, Epsilon: 0.01
