Namespace(alpha=0.6, batch_size=32, beta_init=0.4, buffer_capacity=50000, clip_grad=True, device='cuda', envname='LunarLander-v2', epsilon_decay=0.925, epsilon_init=1, epsilon_min=0.01, epsilon_range=None, eval_episode=3, eval_period=1000, gamma=0.99, lr=0.001, max_episode_len=1000, model_dir='models/', n_iterations=150000, n_steps=1, natoms=51, no_dist=True, no_double=False, no_dueling=True, no_noisy=True, no_prioritized=True, noisy_std=0.5, save_model=False, start_update=100, target_update_period=500, vmax=200, vmin=-200, write_period=100)
Iteration:       0, Train reward:     nan, Eval reward: -602.615, TD loss:     nan, Episode:    0, Epsilon:    1
Iteration:    1300, Train reward: -137.455, Eval reward: -192.886, TD loss:   1.754, Episode:   10, Epsilon: 0.45858234142473703
Iteration:    1400, Train reward: -137.455, Eval reward: -192.886, TD loss:   1.063, Episode:   10, Epsilon: 0.45858234142473703
Iteration:    1500, Train reward: -139.396, Eval reward: -192.886, TD loss:   1.526, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    1600, Train reward: -139.396, Eval reward: -192.886, TD loss:   1.232, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    1700, Train reward: -139.396, Eval reward: -192.886, TD loss:   1.427, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    1800, Train reward: -139.396, Eval reward: -192.886, TD loss:   1.058, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    1900, Train reward: -139.396, Eval reward: -192.886, TD loss:   1.193, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    2000, Train reward: -139.396, Eval reward: -180.093, TD loss:   1.366, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    2100, Train reward: -139.396, Eval reward: -180.093, TD loss:   1.337, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    2200, Train reward: -139.396, Eval reward: -180.093, TD loss:   1.542, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    2300, Train reward: -139.396, Eval reward: -180.093, TD loss:   1.439, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    2400, Train reward: -139.396, Eval reward: -180.093, TD loss:   1.415, Episode:   11, Epsilon: 0.4241886658178818
Iteration:    2500, Train reward: -125.460, Eval reward: -180.093, TD loss:   1.623, Episode:   12, Epsilon: 0.39237451588154065
Iteration:    2600, Train reward: -125.460, Eval reward: -180.093, TD loss:   1.605, Episode:   12, Epsilon: 0.39237451588154065
Iteration:    2700, Train reward: -115.669, Eval reward: -180.093, TD loss:   1.243, Episode:   13, Epsilon: 0.36294642719042514
Iteration:    2800, Train reward: -115.669, Eval reward: -180.093, TD loss:   1.559, Episode:   13, Epsilon: 0.36294642719042514
Iteration:    2900, Train reward: -113.855, Eval reward: -180.093, TD loss:   1.336, Episode:   14, Epsilon: 0.3357254451511433
Iteration:    3000, Train reward: -113.855, Eval reward: -177.441, TD loss:   1.217, Episode:   14, Epsilon: 0.3357254451511433
Iteration:    3100, Train reward: -105.911, Eval reward: -177.441, TD loss:   1.662, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3200, Train reward: -105.911, Eval reward: -177.441, TD loss:   1.457, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3300, Train reward: -105.911, Eval reward: -177.441, TD loss:   1.498, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3400, Train reward: -105.911, Eval reward: -177.441, TD loss:   1.253, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3500, Train reward: -105.911, Eval reward: -177.441, TD loss:   1.387, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3600, Train reward: -105.911, Eval reward: -177.441, TD loss:   1.458, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3700, Train reward: -105.911, Eval reward: -177.441, TD loss:   1.457, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3800, Train reward: -105.911, Eval reward: -177.441, TD loss:   1.322, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    3900, Train reward: -105.911, Eval reward: -177.441, TD loss:   1.397, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    4000, Train reward: -105.911, Eval reward: -125.256, TD loss:   1.152, Episode:   15, Epsilon: 0.3105460367648075
Iteration:    4100, Train reward: -95.820, Eval reward: -125.256, TD loss:   1.597, Episode:   16, Epsilon: 0.287255084007447
Iteration:    4200, Train reward: -95.820, Eval reward: -125.256, TD loss:   1.295, Episode:   16, Epsilon: 0.287255084007447
Iteration:    4300, Train reward: -95.820, Eval reward: -125.256, TD loss:   1.175, Episode:   16, Epsilon: 0.287255084007447
Iteration:    4400, Train reward: -95.820, Eval reward: -125.256, TD loss:   1.345, Episode:   16, Epsilon: 0.287255084007447
Iteration:    4500, Train reward: -104.771, Eval reward: -125.256, TD loss:   1.587, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    4600, Train reward: -104.771, Eval reward: -125.256, TD loss:   1.660, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    4700, Train reward: -104.771, Eval reward: -125.256, TD loss:   1.601, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    4800, Train reward: -100.723, Eval reward: -125.256, TD loss:   1.388, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    4900, Train reward: -100.723, Eval reward: -125.256, TD loss:   1.492, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5000, Train reward: -100.723, Eval reward: -169.729, TD loss:   1.243, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5100, Train reward: -100.723, Eval reward: -169.729, TD loss:   1.209, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5200, Train reward: -100.723, Eval reward: -169.729, TD loss:   1.345, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5300, Train reward: -100.723, Eval reward: -169.729, TD loss:   1.017, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5400, Train reward: -100.723, Eval reward: -169.729, TD loss:   1.105, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5500, Train reward: -100.723, Eval reward: -169.729, TD loss:   1.316, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5600, Train reward: -100.723, Eval reward: -169.729, TD loss:   1.196, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5700, Train reward: -100.723, Eval reward: -169.729, TD loss:   1.216, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5800, Train reward: -102.730, Eval reward: -169.729, TD loss:   1.201, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    5900, Train reward: -102.730, Eval reward: -169.729, TD loss:   1.165, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6000, Train reward: -102.730, Eval reward: -132.485, TD loss:   1.112, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6100, Train reward: -102.730, Eval reward: -132.485, TD loss:   1.266, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6200, Train reward: -102.730, Eval reward: -132.485, TD loss:   1.259, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6300, Train reward: -102.730, Eval reward: -132.485, TD loss:   1.168, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6400, Train reward: -102.730, Eval reward: -132.485, TD loss:   1.191, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6500, Train reward: -102.730, Eval reward: -132.485, TD loss:   1.027, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6600, Train reward: -102.730, Eval reward: -132.485, TD loss:   1.121, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6700, Train reward: -102.730, Eval reward: -132.485, TD loss:   1.044, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6800, Train reward: -101.143, Eval reward: -132.485, TD loss:   1.156, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    6900, Train reward: -101.143, Eval reward: -132.485, TD loss:   1.339, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7000, Train reward: -101.143, Eval reward: -122.312, TD loss:   1.216, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7100, Train reward: -101.143, Eval reward: -122.312, TD loss:   1.049, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7200, Train reward: -101.143, Eval reward: -122.312, TD loss:   1.064, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7300, Train reward: -101.143, Eval reward: -122.312, TD loss:   1.115, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7400, Train reward: -101.143, Eval reward: -122.312, TD loss:   1.074, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7500, Train reward: -101.143, Eval reward: -122.312, TD loss:   1.065, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7600, Train reward: -101.143, Eval reward: -122.312, TD loss:   1.125, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7700, Train reward: -101.143, Eval reward: -122.312, TD loss:   1.022, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7800, Train reward: -106.469, Eval reward: -122.312, TD loss:   1.265, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    7900, Train reward: -106.469, Eval reward: -122.312, TD loss:   0.880, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    8000, Train reward: -106.469, Eval reward: -94.556, TD loss:   1.048, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    8100, Train reward: -106.469, Eval reward: -94.556, TD loss:   1.015, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    8200, Train reward: -106.469, Eval reward: -94.556, TD loss:   0.838, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    8300, Train reward: -106.469, Eval reward: -94.556, TD loss:   0.939, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    8400, Train reward: -106.469, Eval reward: -94.556, TD loss:   0.888, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    8500, Train reward: -106.469, Eval reward: -94.556, TD loss:   1.072, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    8600, Train reward: -106.469, Eval reward: -94.556, TD loss:   1.229, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    8700, Train reward: -106.469, Eval reward: -94.556, TD loss:   0.959, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    8800, Train reward: -98.097, Eval reward: -94.556, TD loss:   1.034, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    8900, Train reward: -98.097, Eval reward: -94.556, TD loss:   0.950, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    9000, Train reward: -98.097, Eval reward: -93.315, TD loss:   0.967, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    9100, Train reward: -98.097, Eval reward: -93.315, TD loss:   1.051, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    9200, Train reward: -98.097, Eval reward: -93.315, TD loss:   1.058, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    9300, Train reward: -98.097, Eval reward: -93.315, TD loss:   0.804, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    9400, Train reward: -98.097, Eval reward: -93.315, TD loss:   0.965, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    9500, Train reward: -98.097, Eval reward: -93.315, TD loss:   0.849, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    9600, Train reward: -98.097, Eval reward: -93.315, TD loss:   0.953, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    9700, Train reward: -98.097, Eval reward: -93.315, TD loss:   0.924, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    9800, Train reward: -88.509, Eval reward: -93.315, TD loss:   0.821, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    9900, Train reward: -88.509, Eval reward: -93.315, TD loss:   0.771, Episode:   23, Epsilon: 0.16644082239272803
Iteration:   10000, Train reward: -88.509, Eval reward: -240.120, TD loss:   0.864, Episode:   23, Epsilon: 0.16644082239272803
Iteration:   10100, Train reward: -88.509, Eval reward: -240.120, TD loss:   0.971, Episode:   23, Epsilon: 0.16644082239272803
Iteration:   10200, Train reward: -88.509, Eval reward: -240.120, TD loss:   0.871, Episode:   23, Epsilon: 0.16644082239272803
Iteration:   10300, Train reward: -88.509, Eval reward: -240.120, TD loss:   1.002, Episode:   23, Epsilon: 0.16644082239272803
Iteration:   10400, Train reward: -88.509, Eval reward: -240.120, TD loss:   0.840, Episode:   23, Epsilon: 0.16644082239272803
Iteration:   10500, Train reward: -88.509, Eval reward: -240.120, TD loss:   0.891, Episode:   23, Epsilon: 0.16644082239272803
Iteration:   10600, Train reward: -88.509, Eval reward: -240.120, TD loss:   0.878, Episode:   23, Epsilon: 0.16644082239272803
Iteration:   10700, Train reward: -88.509, Eval reward: -240.120, TD loss:   0.824, Episode:   23, Epsilon: 0.16644082239272803
Iteration:   10800, Train reward: -76.554, Eval reward: -240.120, TD loss:   1.131, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   10900, Train reward: -76.554, Eval reward: -240.120, TD loss:   0.737, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   11000, Train reward: -76.554, Eval reward: -120.455, TD loss:   0.990, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   11100, Train reward: -76.554, Eval reward: -120.455, TD loss:   0.698, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   11200, Train reward: -76.554, Eval reward: -120.455, TD loss:   0.846, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   11300, Train reward: -76.554, Eval reward: -120.455, TD loss:   0.983, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   11400, Train reward: -76.554, Eval reward: -120.455, TD loss:   0.708, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   11500, Train reward: -76.554, Eval reward: -120.455, TD loss:   0.740, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   11600, Train reward: -76.554, Eval reward: -120.455, TD loss:   1.057, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   11700, Train reward: -76.554, Eval reward: -120.455, TD loss:   0.918, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   11800, Train reward: -77.532, Eval reward: -120.455, TD loss:   0.837, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   11900, Train reward: -77.532, Eval reward: -120.455, TD loss:   0.998, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   12000, Train reward: -77.532, Eval reward: -78.221, TD loss:   0.760, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   12100, Train reward: -77.532, Eval reward: -78.221, TD loss:   0.780, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   12200, Train reward: -77.532, Eval reward: -78.221, TD loss:   0.726, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   12300, Train reward: -77.532, Eval reward: -78.221, TD loss:   0.721, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   12400, Train reward: -77.532, Eval reward: -78.221, TD loss:   0.893, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   12500, Train reward: -77.532, Eval reward: -78.221, TD loss:   0.930, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   12600, Train reward: -77.532, Eval reward: -78.221, TD loss:   0.737, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   12700, Train reward: -77.532, Eval reward: -78.221, TD loss:   0.711, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   12800, Train reward: -73.736, Eval reward: -78.221, TD loss:   0.785, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   12900, Train reward: -73.736, Eval reward: -78.221, TD loss:   0.863, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   13000, Train reward: -73.736, Eval reward: -91.925, TD loss:   0.689, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   13100, Train reward: -73.736, Eval reward: -91.925, TD loss:   0.757, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   13200, Train reward: -73.736, Eval reward: -91.925, TD loss:   0.824, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   13300, Train reward: -73.736, Eval reward: -91.925, TD loss:   0.769, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   13400, Train reward: -73.736, Eval reward: -91.925, TD loss:   0.779, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   13500, Train reward: -73.736, Eval reward: -91.925, TD loss:   0.826, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   13600, Train reward: -73.736, Eval reward: -91.925, TD loss:   0.939, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   13700, Train reward: -73.736, Eval reward: -91.925, TD loss:   0.734, Episode:   26, Epsilon: 0.1317301090102946
Iteration:   13800, Train reward: -69.006, Eval reward: -91.925, TD loss:   0.846, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   13900, Train reward: -69.006, Eval reward: -91.925, TD loss:   0.716, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   14000, Train reward: -69.006, Eval reward:  -7.005, TD loss:   0.690, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   14100, Train reward: -69.006, Eval reward:  -7.005, TD loss:   0.760, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   14200, Train reward: -69.006, Eval reward:  -7.005, TD loss:   0.833, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   14300, Train reward: -69.006, Eval reward:  -7.005, TD loss:   0.735, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   14400, Train reward: -69.006, Eval reward:  -7.005, TD loss:   0.774, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   14500, Train reward: -69.006, Eval reward:  -7.005, TD loss:   0.681, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   14600, Train reward: -69.006, Eval reward:  -7.005, TD loss:   0.863, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   14700, Train reward: -69.006, Eval reward:  -7.005, TD loss:   0.875, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   14800, Train reward: -64.860, Eval reward:  -7.005, TD loss:   0.886, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   14900, Train reward: -64.860, Eval reward:  -7.005, TD loss:   0.759, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   15000, Train reward: -64.860, Eval reward: -225.612, TD loss:   0.608, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   15100, Train reward: -64.860, Eval reward: -225.612, TD loss:   0.818, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   15200, Train reward: -64.860, Eval reward: -225.612, TD loss:   0.717, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   15300, Train reward: -64.860, Eval reward: -225.612, TD loss:   0.697, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   15400, Train reward: -64.860, Eval reward: -225.612, TD loss:   0.771, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   15500, Train reward: -64.860, Eval reward: -225.612, TD loss:   0.611, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   15600, Train reward: -64.860, Eval reward: -225.612, TD loss:   0.608, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   15700, Train reward: -64.860, Eval reward: -225.612, TD loss:   0.746, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   15800, Train reward: -64.647, Eval reward: -225.612, TD loss:   0.614, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   15900, Train reward: -64.647, Eval reward: -225.612, TD loss:   0.612, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   16000, Train reward: -64.647, Eval reward: -274.404, TD loss:   0.563, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   16100, Train reward: -64.647, Eval reward: -274.404, TD loss:   0.832, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   16200, Train reward: -64.647, Eval reward: -274.404, TD loss:   0.588, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   16300, Train reward: -64.647, Eval reward: -274.404, TD loss:   0.874, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   16400, Train reward: -64.647, Eval reward: -274.404, TD loss:   0.654, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   16500, Train reward: -64.647, Eval reward: -274.404, TD loss:   0.749, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   16600, Train reward: -64.647, Eval reward: -274.404, TD loss:   0.547, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   16700, Train reward: -64.647, Eval reward: -274.404, TD loss:   0.849, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   16800, Train reward: -60.546, Eval reward: -274.404, TD loss:   0.755, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   16900, Train reward: -60.546, Eval reward: -274.404, TD loss:   0.683, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   17000, Train reward: -60.546, Eval reward: -28.277, TD loss:   0.655, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   17100, Train reward: -60.546, Eval reward: -28.277, TD loss:   0.578, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   17200, Train reward: -60.546, Eval reward: -28.277, TD loss:   0.577, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   17300, Train reward: -62.319, Eval reward: -28.277, TD loss:   0.627, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   17400, Train reward: -62.319, Eval reward: -28.277, TD loss:   0.718, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   17500, Train reward: -62.319, Eval reward: -28.277, TD loss:   0.732, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   17600, Train reward: -62.319, Eval reward: -28.277, TD loss:   0.690, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   17700, Train reward: -62.319, Eval reward: -28.277, TD loss:   0.691, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   17800, Train reward: -62.319, Eval reward: -28.277, TD loss:   0.739, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   17900, Train reward: -55.456, Eval reward: -28.277, TD loss:   0.614, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   18000, Train reward: -63.289, Eval reward: -78.717, TD loss:   0.618, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18100, Train reward: -63.289, Eval reward: -78.717, TD loss:   0.559, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18200, Train reward: -63.289, Eval reward: -78.717, TD loss:   0.768, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18300, Train reward: -63.289, Eval reward: -78.717, TD loss:   0.629, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18400, Train reward: -63.289, Eval reward: -78.717, TD loss:   0.647, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18500, Train reward: -63.289, Eval reward: -78.717, TD loss:   0.514, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18600, Train reward: -63.289, Eval reward: -78.717, TD loss:   0.559, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18700, Train reward: -63.289, Eval reward: -78.717, TD loss:   0.611, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18800, Train reward: -63.289, Eval reward: -78.717, TD loss:   0.621, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   18900, Train reward: -63.289, Eval reward: -78.717, TD loss:   0.757, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   19000, Train reward: -58.068, Eval reward: -117.203, TD loss:   0.563, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   19100, Train reward: -58.068, Eval reward: -117.203, TD loss:   0.718, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   19200, Train reward: -58.068, Eval reward: -117.203, TD loss:   0.627, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   19300, Train reward: -58.068, Eval reward: -117.203, TD loss:   0.796, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   19400, Train reward: -58.068, Eval reward: -117.203, TD loss:   0.518, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   19500, Train reward: -58.068, Eval reward: -117.203, TD loss:   0.621, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   19600, Train reward: -58.068, Eval reward: -117.203, TD loss:   0.610, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   19700, Train reward: -50.633, Eval reward: -117.203, TD loss:   0.542, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   19800, Train reward: -50.633, Eval reward: -117.203, TD loss:   0.713, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   19900, Train reward: -50.633, Eval reward: -117.203, TD loss:   0.748, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   20000, Train reward: -50.633, Eval reward: -47.707, TD loss:   0.715, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   20100, Train reward: -50.633, Eval reward: -47.707, TD loss:   0.654, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   20200, Train reward: -50.633, Eval reward: -47.707, TD loss:   0.646, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   20300, Train reward: -50.633, Eval reward: -47.707, TD loss:   0.866, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   20400, Train reward: -50.633, Eval reward: -47.707, TD loss:   0.598, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   20500, Train reward: -50.633, Eval reward: -47.707, TD loss:   0.626, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   20600, Train reward: -50.633, Eval reward: -47.707, TD loss:   0.690, Episode:   35, Epsilon: 0.06530713710927216
Iteration:   20700, Train reward: -57.518, Eval reward: -47.707, TD loss:   0.589, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   20800, Train reward: -57.518, Eval reward: -47.707, TD loss:   0.515, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   20900, Train reward: -57.518, Eval reward: -47.707, TD loss:   0.593, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   21000, Train reward: -57.518, Eval reward: -38.270, TD loss:   0.662, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   21100, Train reward: -57.518, Eval reward: -38.270, TD loss:   0.601, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   21200, Train reward: -57.518, Eval reward: -38.270, TD loss:   0.476, Episode:   36, Epsilon: 0.060409101826076755
