Namespace(alpha=0.6, batch_size=32, beta_init=0.4, buffer_capacity=50000, clip_grad=True, device='cuda', envname='LunarLander-v2', epsilon_decay=0.925, epsilon_init=1, epsilon_min=0.01, epsilon_range=None, eval_episode=3, eval_period=1000, gamma=0.99, lr=0.001, max_episode_len=1000, model_dir='models/', n_iterations=150000, n_steps=1, natoms=51, no_dist=True, no_double=True, no_dueling=True, no_noisy=True, no_prioritized=False, noisy_std=0.5, save_model=False, start_update=100, target_update_period=500, vmax=200, vmin=-200, write_period=100)
Iteration:       0, Train reward:     nan, Eval reward: -145.411, TD loss:     nan, Episode:    0, Epsilon:    1
Iteration:    4400, Train reward: -170.516, Eval reward: -167.995, TD loss:   1.185, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    4500, Train reward: -170.516, Eval reward: -167.995, TD loss:   1.090, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    4600, Train reward: -170.516, Eval reward: -167.995, TD loss:   1.134, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    4700, Train reward: -170.516, Eval reward: -167.995, TD loss:   1.174, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    4800, Train reward: -170.516, Eval reward: -167.995, TD loss:   1.045, Episode:   17, Epsilon: 0.2657109527068885
Iteration:    4900, Train reward: -169.883, Eval reward: -167.995, TD loss:   1.002, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5000, Train reward: -169.883, Eval reward: -121.624, TD loss:   0.981, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5100, Train reward: -169.883, Eval reward: -121.624, TD loss:   1.114, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5200, Train reward: -169.883, Eval reward: -121.624, TD loss:   0.964, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5300, Train reward: -169.883, Eval reward: -121.624, TD loss:   1.066, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5400, Train reward: -169.883, Eval reward: -121.624, TD loss:   0.904, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5500, Train reward: -169.883, Eval reward: -121.624, TD loss:   1.044, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5600, Train reward: -169.883, Eval reward: -121.624, TD loss:   1.020, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5700, Train reward: -169.883, Eval reward: -121.624, TD loss:   0.962, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5800, Train reward: -169.883, Eval reward: -121.624, TD loss:   1.018, Episode:   18, Epsilon: 0.24578263125387187
Iteration:    5900, Train reward: -163.510, Eval reward: -121.624, TD loss:   0.961, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6000, Train reward: -163.510, Eval reward: -89.561, TD loss:   0.988, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6100, Train reward: -163.510, Eval reward: -89.561, TD loss:   0.987, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6200, Train reward: -163.510, Eval reward: -89.561, TD loss:   0.995, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6300, Train reward: -163.510, Eval reward: -89.561, TD loss:   0.882, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6400, Train reward: -163.510, Eval reward: -89.561, TD loss:   0.955, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6500, Train reward: -163.510, Eval reward: -89.561, TD loss:   0.846, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6600, Train reward: -163.510, Eval reward: -89.561, TD loss:   1.039, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6700, Train reward: -163.510, Eval reward: -89.561, TD loss:   0.880, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6800, Train reward: -163.510, Eval reward: -89.561, TD loss:   0.901, Episode:   19, Epsilon: 0.2273489339098315
Iteration:    6900, Train reward: -162.704, Eval reward: -89.561, TD loss:   0.791, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7000, Train reward: -162.704, Eval reward: -744.712, TD loss:   0.871, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7100, Train reward: -162.704, Eval reward: -744.712, TD loss:   0.873, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7200, Train reward: -162.704, Eval reward: -744.712, TD loss:   0.955, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7300, Train reward: -162.704, Eval reward: -744.712, TD loss:   0.908, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7400, Train reward: -162.704, Eval reward: -744.712, TD loss:   0.780, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7500, Train reward: -162.704, Eval reward: -744.712, TD loss:   0.873, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7600, Train reward: -162.704, Eval reward: -744.712, TD loss:   0.945, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7700, Train reward: -162.704, Eval reward: -744.712, TD loss:   0.878, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7800, Train reward: -162.704, Eval reward: -744.712, TD loss:   0.791, Episode:   20, Epsilon: 0.21029776386659413
Iteration:    7900, Train reward: -155.282, Eval reward: -744.712, TD loss:   0.817, Episode:   21, Epsilon: 0.19452543157659957
Iteration:    8000, Train reward: -155.871, Eval reward: -320.425, TD loss:   0.958, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    8100, Train reward: -155.871, Eval reward: -320.425, TD loss:   0.944, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    8200, Train reward: -155.871, Eval reward: -320.425, TD loss:   0.936, Episode:   22, Epsilon: 0.1799360242083546
Iteration:    8300, Train reward: -137.036, Eval reward: -320.425, TD loss:   1.024, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    8400, Train reward: -137.036, Eval reward: -320.425, TD loss:   1.059, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    8500, Train reward: -137.036, Eval reward: -320.425, TD loss:   0.932, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    8600, Train reward: -137.036, Eval reward: -320.425, TD loss:   1.165, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    8700, Train reward: -137.036, Eval reward: -320.425, TD loss:   0.962, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    8800, Train reward: -137.036, Eval reward: -320.425, TD loss:   1.007, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    8900, Train reward: -137.036, Eval reward: -320.425, TD loss:   0.965, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    9000, Train reward: -137.036, Eval reward: -99.452, TD loss:   0.983, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    9100, Train reward: -137.036, Eval reward: -99.452, TD loss:   0.958, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    9200, Train reward: -137.036, Eval reward: -99.452, TD loss:   0.941, Episode:   23, Epsilon: 0.16644082239272803
Iteration:    9300, Train reward: -133.877, Eval reward: -99.452, TD loss:   0.882, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    9400, Train reward: -133.877, Eval reward: -99.452, TD loss:   0.928, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    9500, Train reward: -133.877, Eval reward: -99.452, TD loss:   0.946, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    9600, Train reward: -133.877, Eval reward: -99.452, TD loss:   0.938, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    9700, Train reward: -133.877, Eval reward: -99.452, TD loss:   0.924, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    9800, Train reward: -133.877, Eval reward: -99.452, TD loss:   1.010, Episode:   24, Epsilon: 0.15395776071327344
Iteration:    9900, Train reward: -133.877, Eval reward: -99.452, TD loss:   0.927, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   10000, Train reward: -133.877, Eval reward: -310.701, TD loss:   0.895, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   10100, Train reward: -133.877, Eval reward: -310.701, TD loss:   0.970, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   10200, Train reward: -133.877, Eval reward: -310.701, TD loss:   1.012, Episode:   24, Epsilon: 0.15395776071327344
Iteration:   10300, Train reward: -125.979, Eval reward: -310.701, TD loss:   0.900, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   10400, Train reward: -125.979, Eval reward: -310.701, TD loss:   0.790, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   10500, Train reward: -125.979, Eval reward: -310.701, TD loss:   0.943, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   10600, Train reward: -125.979, Eval reward: -310.701, TD loss:   0.908, Episode:   25, Epsilon: 0.14241092865977795
Iteration:   10700, Train reward: -104.467, Eval reward: -310.701, TD loss:   0.901, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   10800, Train reward: -104.467, Eval reward: -310.701, TD loss:   1.240, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   10900, Train reward: -104.467, Eval reward: -310.701, TD loss:   1.128, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11000, Train reward: -104.467, Eval reward: -589.032, TD loss:   1.051, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11100, Train reward: -104.467, Eval reward: -589.032, TD loss:   1.035, Episode:   27, Epsilon: 0.12185035083452252
Iteration:   11200, Train reward: -94.248, Eval reward: -589.032, TD loss:   1.020, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   11300, Train reward: -94.248, Eval reward: -589.032, TD loss:   1.023, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   11400, Train reward: -94.248, Eval reward: -589.032, TD loss:   0.987, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   11500, Train reward: -94.248, Eval reward: -589.032, TD loss:   1.150, Episode:   28, Epsilon: 0.11271157452193334
Iteration:   11600, Train reward: -112.878, Eval reward: -589.032, TD loss:   1.062, Episode:   29, Epsilon: 0.10425820643278834
Iteration:   11700, Train reward: -114.275, Eval reward: -589.032, TD loss:   1.378, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   11800, Train reward: -114.275, Eval reward: -589.032, TD loss:   1.181, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   11900, Train reward: -114.275, Eval reward: -589.032, TD loss:   1.187, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   12000, Train reward: -114.275, Eval reward: -63.807, TD loss:   1.281, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   12100, Train reward: -114.275, Eval reward: -63.807, TD loss:   1.258, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   12200, Train reward: -114.275, Eval reward: -63.807, TD loss:   1.127, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   12300, Train reward: -114.275, Eval reward: -63.807, TD loss:   1.042, Episode:   30, Epsilon: 0.09643884095032922
Iteration:   12400, Train reward: -113.241, Eval reward: -63.807, TD loss:   1.027, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   12500, Train reward: -113.241, Eval reward: -63.807, TD loss:   1.080, Episode:   31, Epsilon: 0.08920592787905453
Iteration:   12600, Train reward: -108.891, Eval reward: -63.807, TD loss:   1.259, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   12700, Train reward: -108.891, Eval reward: -63.807, TD loss:   1.171, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   12800, Train reward: -108.891, Eval reward: -63.807, TD loss:   1.077, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   12900, Train reward: -108.891, Eval reward: -63.807, TD loss:   1.088, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13000, Train reward: -108.891, Eval reward: -94.668, TD loss:   1.033, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13100, Train reward: -108.891, Eval reward: -94.668, TD loss:   1.181, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13200, Train reward: -108.891, Eval reward: -94.668, TD loss:   1.046, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13300, Train reward: -108.891, Eval reward: -94.668, TD loss:   1.058, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13400, Train reward: -108.891, Eval reward: -94.668, TD loss:   1.030, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13500, Train reward: -108.891, Eval reward: -94.668, TD loss:   1.027, Episode:   32, Epsilon: 0.08251548328812544
Iteration:   13600, Train reward: -109.756, Eval reward: -94.668, TD loss:   1.136, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   13700, Train reward: -109.756, Eval reward: -94.668, TD loss:   1.064, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   13800, Train reward: -109.756, Eval reward: -94.668, TD loss:   1.114, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   13900, Train reward: -109.756, Eval reward: -94.668, TD loss:   0.920, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   14000, Train reward: -109.756, Eval reward: -61.260, TD loss:   1.014, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   14100, Train reward: -109.756, Eval reward: -61.260, TD loss:   0.964, Episode:   33, Epsilon: 0.07632682204151604
Iteration:   14200, Train reward: -99.404, Eval reward: -61.260, TD loss:   0.978, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   14300, Train reward: -99.404, Eval reward: -61.260, TD loss:   0.961, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   14400, Train reward: -99.404, Eval reward: -61.260, TD loss:   0.944, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   14500, Train reward: -99.404, Eval reward: -61.260, TD loss:   0.969, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   14600, Train reward: -99.404, Eval reward: -61.260, TD loss:   0.977, Episode:   34, Epsilon: 0.07060231038840234
Iteration:   14700, Train reward: -103.991, Eval reward: -61.260, TD loss:   0.939, Episode:   36, Epsilon: 0.060409101826076755
Iteration:   14800, Train reward: -100.997, Eval reward: -61.260, TD loss:   1.065, Episode:   37, Epsilon: 0.055878419189121
Iteration:   14900, Train reward: -108.266, Eval reward: -61.260, TD loss:   1.114, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   15000, Train reward: -108.266, Eval reward: -31.765, TD loss:   1.092, Episode:   38, Epsilon: 0.05168753774993693
Iteration:   15100, Train reward: -107.092, Eval reward: -31.765, TD loss:   1.017, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   15200, Train reward: -107.092, Eval reward: -31.765, TD loss:   0.974, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   15300, Train reward: -107.092, Eval reward: -31.765, TD loss:   0.926, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   15400, Train reward: -107.092, Eval reward: -31.765, TD loss:   0.974, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   15500, Train reward: -107.092, Eval reward: -31.765, TD loss:   0.965, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   15600, Train reward: -107.092, Eval reward: -31.765, TD loss:   1.027, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   15700, Train reward: -107.092, Eval reward: -31.765, TD loss:   0.993, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   15800, Train reward: -107.092, Eval reward: -31.765, TD loss:   0.815, Episode:   39, Epsilon: 0.047810972418691665
Iteration:   15900, Train reward: -105.719, Eval reward: -31.765, TD loss:   1.009, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   16000, Train reward: -105.719, Eval reward: -132.523, TD loss:   0.987, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   16100, Train reward: -105.719, Eval reward: -132.523, TD loss:   1.036, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   16200, Train reward: -105.719, Eval reward: -132.523, TD loss:   0.995, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   16300, Train reward: -105.719, Eval reward: -132.523, TD loss:   0.878, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   16400, Train reward: -105.719, Eval reward: -132.523, TD loss:   0.892, Episode:   40, Epsilon: 0.04422514948728979
Iteration:   16500, Train reward: -108.709, Eval reward: -132.523, TD loss:   0.886, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   16600, Train reward: -108.709, Eval reward: -132.523, TD loss:   0.986, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   16700, Train reward: -108.709, Eval reward: -132.523, TD loss:   0.851, Episode:   41, Epsilon: 0.04090826327574306
Iteration:   16800, Train reward: -108.628, Eval reward: -132.523, TD loss:   0.942, Episode:   42, Epsilon: 0.037840143530062334
Iteration:   16900, Train reward: -108.628, Eval reward: -132.523, TD loss:   0.846, Episode:   42, Epsilon: 0.037840143530062334
Iteration:   17000, Train reward: -108.628, Eval reward: -38.032, TD loss:   0.877, Episode:   42, Epsilon: 0.037840143530062334
Iteration:   17100, Train reward: -108.628, Eval reward: -38.032, TD loss:   0.862, Episode:   42, Epsilon: 0.037840143530062334
Iteration:   17200, Train reward: -105.828, Eval reward: -38.032, TD loss:   0.804, Episode:   43, Epsilon: 0.03500213276530766
Iteration:   17300, Train reward: -110.457, Eval reward: -38.032, TD loss:   0.870, Episode:   44, Epsilon: 0.03237697280790959
Iteration:   17400, Train reward: -110.457, Eval reward: -38.032, TD loss:   0.839, Episode:   44, Epsilon: 0.03237697280790959
Iteration:   17500, Train reward: -108.233, Eval reward: -38.032, TD loss:   0.774, Episode:   45, Epsilon: 0.029948699847316372
Iteration:   17600, Train reward: -113.677, Eval reward: -38.032, TD loss:   1.010, Episode:   46, Epsilon: 0.027702547358767645
Iteration:   17700, Train reward: -113.677, Eval reward: -38.032, TD loss:   0.833, Episode:   46, Epsilon: 0.027702547358767645
Iteration:   17800, Train reward: -110.972, Eval reward: -38.032, TD loss:   0.804, Episode:   47, Epsilon: 0.025624856306860073
Iteration:   17900, Train reward: -113.304, Eval reward: -38.032, TD loss:   0.935, Episode:   48, Epsilon: 0.02370299208384557
Iteration:   18000, Train reward: -99.119, Eval reward: -52.722, TD loss:   0.912, Episode:   49, Epsilon: 0.02192526767755715
Iteration:   18100, Train reward: -99.119, Eval reward: -52.722, TD loss:   1.216, Episode:   49, Epsilon: 0.02192526767755715
Iteration:   18200, Train reward: -99.119, Eval reward: -52.722, TD loss:   0.918, Episode:   49, Epsilon: 0.02192526767755715
Iteration:   18300, Train reward: -99.119, Eval reward: -52.722, TD loss:   0.948, Episode:   49, Epsilon: 0.02192526767755715
Iteration:   18400, Train reward: -99.119, Eval reward: -52.722, TD loss:   0.985, Episode:   49, Epsilon: 0.02192526767755715
Iteration:   18500, Train reward: -99.119, Eval reward: -52.722, TD loss:   0.953, Episode:   49, Epsilon: 0.02192526767755715
Iteration:   18600, Train reward: -99.119, Eval reward: -52.722, TD loss:   1.010, Episode:   49, Epsilon: 0.02192526767755715
Iteration:   18700, Train reward: -99.119, Eval reward: -52.722, TD loss:   1.081, Episode:   49, Epsilon: 0.02192526767755715
Iteration:   18800, Train reward: -99.119, Eval reward: -52.722, TD loss:   1.042, Episode:   49, Epsilon: 0.02192526767755715
Iteration:   18900, Train reward: -99.119, Eval reward: -52.722, TD loss:   1.243, Episode:   49, Epsilon: 0.02192526767755715
Iteration:   19000, Train reward: -113.140, Eval reward: -87.842, TD loss:   1.024, Episode:   50, Epsilon: 0.020280872601740364
Iteration:   19100, Train reward: -112.913, Eval reward: -87.842, TD loss:   1.148, Episode:   51, Epsilon: 0.01875980715660984
Iteration:   19200, Train reward: -117.663, Eval reward: -87.842, TD loss:   1.203, Episode:   53, Epsilon: 0.016051359998374294
Iteration:   19300, Train reward: -119.883, Eval reward: -87.842, TD loss:   1.203, Episode:   54, Epsilon: 0.014847507998496223
Iteration:   19400, Train reward: -119.883, Eval reward: -87.842, TD loss:   1.127, Episode:   54, Epsilon: 0.014847507998496223
Iteration:   19500, Train reward: -119.883, Eval reward: -87.842, TD loss:   1.132, Episode:   54, Epsilon: 0.014847507998496223
Iteration:   19600, Train reward: -118.572, Eval reward: -87.842, TD loss:   1.246, Episode:   55, Epsilon: 0.013733944898609006
Iteration:   19700, Train reward: -118.572, Eval reward: -87.842, TD loss:   1.260, Episode:   55, Epsilon: 0.013733944898609006
Iteration:   19800, Train reward: -118.572, Eval reward: -87.842, TD loss:   1.155, Episode:   55, Epsilon: 0.013733944898609006
Iteration:   19900, Train reward: -115.486, Eval reward: -87.842, TD loss:   1.217, Episode:   56, Epsilon: 0.012703899031213332
Iteration:   20000, Train reward: -115.486, Eval reward: -168.806, TD loss:   1.135, Episode:   56, Epsilon: 0.012703899031213332
Iteration:   20100, Train reward: -115.486, Eval reward: -168.806, TD loss:   1.148, Episode:   56, Epsilon: 0.012703899031213332
Iteration:   20200, Train reward: -115.486, Eval reward: -168.806, TD loss:   1.233, Episode:   56, Epsilon: 0.012703899031213332
Iteration:   20300, Train reward: -115.486, Eval reward: -168.806, TD loss:   1.100, Episode:   56, Epsilon: 0.012703899031213332
Iteration:   20400, Train reward: -115.486, Eval reward: -168.806, TD loss:   1.214, Episode:   56, Epsilon: 0.012703899031213332
Iteration:   20500, Train reward: -115.486, Eval reward: -168.806, TD loss:   1.271, Episode:   56, Epsilon: 0.012703899031213332
Iteration:   20600, Train reward: -115.486, Eval reward: -168.806, TD loss:   1.202, Episode:   56, Epsilon: 0.012703899031213332
Iteration:   20700, Train reward: -100.739, Eval reward: -168.806, TD loss:   1.172, Episode:   57, Epsilon: 0.011751106603872333
Iteration:   20800, Train reward: -100.739, Eval reward: -168.806, TD loss:   1.189, Episode:   57, Epsilon: 0.011751106603872333
Iteration:   20900, Train reward: -100.739, Eval reward: -168.806, TD loss:   1.282, Episode:   57, Epsilon: 0.011751106603872333
Iteration:   21000, Train reward: -97.936, Eval reward: -208.721, TD loss:   1.106, Episode:   58, Epsilon: 0.010869773608581908
Iteration:   21100, Train reward: -100.984, Eval reward: -208.721, TD loss:   1.219, Episode:   59, Epsilon: 0.010054540587938265
Iteration:   21200, Train reward: -102.006, Eval reward: -208.721, TD loss:   1.168, Episode:   60, Epsilon: 0.01
