Namespace(batch_size=32, buffer_capacity=50000, clip_grad=True, device='cuda', envname='LunarLander-v2', epsilon_decay=0.99, epsilon_init=1, epsilon_min=0.01, epsilon_range=None, eval_episode=5, eval_period=1000, gamma=0.99, lr=0.0003, max_episode_len=1000, model_dir='models/', n_iterations=150000, save_model=False, start_update=500, target_update_period=250, write_period=100)
Iteration:       0, Train reward:     nan, Eval reward: -226.398, TD loss:     nan, Episode:    0, Epsilon:    1
Iteration:    2700, Train reward: -188.775, Eval reward: -253.172, TD loss:  70.767, Episode:   25, Epsilon: 0.7778213593991465
Iteration:    2800, Train reward: -187.639, Eval reward: -253.172, TD loss:  82.284, Episode:   26, Epsilon: 0.7700431458051551
Iteration:    2900, Train reward: -187.639, Eval reward: -253.172, TD loss:  87.330, Episode:   26, Epsilon: 0.7700431458051551
Iteration:    3000, Train reward: -187.639, Eval reward: -296.191, TD loss:  55.288, Episode:   26, Epsilon: 0.7700431458051551
Iteration:    3100, Train reward: -187.639, Eval reward: -296.191, TD loss:  76.335, Episode:   26, Epsilon: 0.7700431458051551
Iteration:    3200, Train reward: -187.639, Eval reward: -296.191, TD loss:  62.133, Episode:   26, Epsilon: 0.7700431458051551
Iteration:    3300, Train reward: -187.639, Eval reward: -296.191, TD loss:  63.636, Episode:   26, Epsilon: 0.7700431458051551
Iteration:    3400, Train reward: -187.639, Eval reward: -296.191, TD loss:  57.602, Episode:   26, Epsilon: 0.7700431458051551
Iteration:    3500, Train reward: -187.639, Eval reward: -296.191, TD loss:  87.640, Episode:   26, Epsilon: 0.7700431458051551
Iteration:    3600, Train reward: -187.639, Eval reward: -296.191, TD loss:  65.924, Episode:   26, Epsilon: 0.7700431458051551
Iteration:    3700, Train reward: -187.639, Eval reward: -296.191, TD loss:  88.671, Episode:   26, Epsilon: 0.7700431458051551
Iteration:    3800, Train reward: -181.959, Eval reward: -296.191, TD loss:  53.016, Episode:   27, Epsilon: 0.7623427143471035
Iteration:    3900, Train reward: -175.835, Eval reward: -296.191, TD loss:  52.347, Episode:   28, Epsilon: 0.7547192872036325
Iteration:    4000, Train reward: -160.232, Eval reward: -388.343, TD loss:  67.903, Episode:   30, Epsilon: 0.7397003733882802
Iteration:    4100, Train reward: -160.232, Eval reward: -388.343, TD loss:  46.095, Episode:   30, Epsilon: 0.7397003733882802
Iteration:    4200, Train reward: -154.798, Eval reward: -388.343, TD loss:  48.089, Episode:   31, Epsilon: 0.7323033696543974
Iteration:    4300, Train reward: -146.282, Eval reward: -388.343, TD loss:  57.745, Episode:   32, Epsilon: 0.7249803359578534
Iteration:    4400, Train reward: -145.300, Eval reward: -388.343, TD loss:  78.444, Episode:   33, Epsilon: 0.7177305325982748
Iteration:    4500, Train reward: -142.871, Eval reward: -388.343, TD loss:  55.543, Episode:   34, Epsilon: 0.7105532272722921
Iteration:    4600, Train reward: -142.871, Eval reward: -388.343, TD loss:  63.120, Episode:   34, Epsilon: 0.7105532272722921
Iteration:    4700, Train reward: -132.446, Eval reward: -388.343, TD loss:  72.436, Episode:   36, Epsilon: 0.6964132180495735
Iteration:    4800, Train reward: -132.446, Eval reward: -388.343, TD loss:  55.859, Episode:   36, Epsilon: 0.6964132180495735
Iteration:    4900, Train reward: -135.560, Eval reward: -388.343, TD loss:  42.734, Episode:   37, Epsilon: 0.6894490858690777
Iteration:    5000, Train reward: -132.473, Eval reward: -261.245, TD loss:  72.015, Episode:   38, Epsilon: 0.682554595010387
Iteration:    5100, Train reward: -118.185, Eval reward: -261.245, TD loss:  48.686, Episode:   40, Epsilon: 0.6689717585696803
Iteration:    5200, Train reward: -122.015, Eval reward: -261.245, TD loss:  58.575, Episode:   41, Epsilon: 0.6622820409839835
Iteration:    5300, Train reward: -122.015, Eval reward: -261.245, TD loss:  60.169, Episode:   41, Epsilon: 0.6622820409839835
Iteration:    5400, Train reward: -110.097, Eval reward: -261.245, TD loss:  65.330, Episode:   42, Epsilon: 0.6556592205741436
Iteration:    5500, Train reward: -109.612, Eval reward: -261.245, TD loss:  37.825, Episode:   43, Epsilon: 0.6491026283684022
Iteration:    5600, Train reward: -104.682, Eval reward: -261.245, TD loss:  61.699, Episode:   44, Epsilon: 0.6426116020847181
Iteration:    5700, Train reward: -101.981, Eval reward: -261.245, TD loss:  61.274, Episode:   45, Epsilon: 0.6361854860638709
Iteration:    5800, Train reward: -100.474, Eval reward: -261.245, TD loss:  53.581, Episode:   46, Epsilon: 0.6298236312032323
Iteration:    5900, Train reward: -100.474, Eval reward: -261.245, TD loss:  52.860, Episode:   46, Epsilon: 0.6298236312032323
Iteration:    6000, Train reward: -108.671, Eval reward: -425.410, TD loss:  50.427, Episode:   47, Epsilon: 0.6235253948912
Iteration:    6100, Train reward: -97.318, Eval reward: -425.410, TD loss:  41.724, Episode:   48, Epsilon: 0.617290140942288
Iteration:    6200, Train reward: -94.203, Eval reward: -425.410, TD loss:  54.105, Episode:   49, Epsilon: 0.6111172395328651
Iteration:    6300, Train reward: -94.203, Eval reward: -425.410, TD loss:  47.257, Episode:   49, Epsilon: 0.6111172395328651
Iteration:    6400, Train reward: -91.844, Eval reward: -425.410, TD loss:  78.217, Episode:   50, Epsilon: 0.6050060671375365
Iteration:    6500, Train reward: -83.239, Eval reward: -425.410, TD loss:  39.272, Episode:   51, Epsilon: 0.5989560064661611
Iteration:    6600, Train reward: -78.859, Eval reward: -425.410, TD loss:  52.577, Episode:   52, Epsilon: 0.5929664464014994
Iteration:    6700, Train reward: -73.324, Eval reward: -425.410, TD loss:  48.149, Episode:   53, Epsilon: 0.5870367819374844
Iteration:    6800, Train reward: -73.717, Eval reward: -425.410, TD loss:  51.660, Episode:   54, Epsilon: 0.5811664141181095
Iteration:    6900, Train reward: -68.806, Eval reward: -425.410, TD loss:  41.905, Episode:   55, Epsilon: 0.5753547499769285
Iteration:    7000, Train reward: -70.540, Eval reward: -181.812, TD loss:  55.574, Episode:   56, Epsilon: 0.5696012024771592
Iteration:    7100, Train reward: -70.540, Eval reward: -181.812, TD loss:  34.530, Episode:   56, Epsilon: 0.5696012024771592
Iteration:    7200, Train reward: -71.792, Eval reward: -181.812, TD loss:  50.178, Episode:   57, Epsilon: 0.5639051904523876
Iteration:    7300, Train reward: -72.813, Eval reward: -181.812, TD loss:  36.876, Episode:   58, Epsilon: 0.5582661385478638
Iteration:    7400, Train reward: -72.813, Eval reward: -181.812, TD loss:  35.330, Episode:   58, Epsilon: 0.5582661385478638
Iteration:    7500, Train reward: -67.824, Eval reward: -181.812, TD loss:  34.858, Episode:   59, Epsilon: 0.5526834771623851
Iteration:    7600, Train reward: -65.596, Eval reward: -181.812, TD loss:  39.059, Episode:   60, Epsilon: 0.5471566423907612
Iteration:    7700, Train reward: -62.972, Eval reward: -181.812, TD loss:  35.177, Episode:   61, Epsilon: 0.5416850759668536
Iteration:    7800, Train reward: -59.024, Eval reward: -181.812, TD loss:  50.961, Episode:   62, Epsilon: 0.536268225207185
Iteration:    7900, Train reward: -58.440, Eval reward: -181.812, TD loss:  38.357, Episode:   63, Epsilon: 0.5309055429551132
Iteration:    8000, Train reward: -59.001, Eval reward: -200.783, TD loss:  43.523, Episode:   64, Epsilon: 0.525596487525562
Iteration:    8100, Train reward: -59.001, Eval reward: -200.783, TD loss:  45.215, Episode:   64, Epsilon: 0.525596487525562
Iteration:    8200, Train reward: -55.600, Eval reward: -200.783, TD loss:  39.293, Episode:   65, Epsilon: 0.5203405226503064
Iteration:    8300, Train reward: -55.600, Eval reward: -200.783, TD loss:  36.163, Episode:   65, Epsilon: 0.5203405226503064
Iteration:    8400, Train reward: -55.633, Eval reward: -200.783, TD loss:  31.297, Episode:   67, Epsilon: 0.5099857462495653
Iteration:    8500, Train reward: -55.633, Eval reward: -200.783, TD loss:  26.727, Episode:   67, Epsilon: 0.5099857462495653
Iteration:    8600, Train reward: -56.892, Eval reward: -200.783, TD loss:  49.000, Episode:   68, Epsilon: 0.5048858887870696
Iteration:    8700, Train reward: -56.892, Eval reward: -200.783, TD loss:  34.887, Episode:   68, Epsilon: 0.5048858887870696
Iteration:    8800, Train reward: -56.821, Eval reward: -200.783, TD loss:  33.521, Episode:   69, Epsilon: 0.4998370298991989
Iteration:    8900, Train reward: -54.033, Eval reward: -200.783, TD loss:  31.704, Episode:   70, Epsilon: 0.49483865960020695
Iteration:    9000, Train reward: -51.836, Eval reward: -219.088, TD loss:  31.904, Episode:   71, Epsilon: 0.4898902730042049
Iteration:    9100, Train reward: -51.773, Eval reward: -219.088, TD loss:  33.684, Episode:   72, Epsilon: 0.48499137027416284
Iteration:    9200, Train reward: -52.312, Eval reward: -219.088, TD loss:  32.276, Episode:   73, Epsilon: 0.4801414565714212
Iteration:    9300, Train reward: -52.312, Eval reward: -219.088, TD loss:  38.323, Episode:   73, Epsilon: 0.4801414565714212
Iteration:    9400, Train reward: -47.637, Eval reward: -219.088, TD loss:  27.319, Episode:   74, Epsilon: 0.475340042005707
Iteration:    9500, Train reward: -47.637, Eval reward: -219.088, TD loss:  34.187, Episode:   74, Epsilon: 0.475340042005707
Iteration:    9600, Train reward: -47.637, Eval reward: -219.088, TD loss:  32.337, Episode:   74, Epsilon: 0.475340042005707
Iteration:    9700, Train reward: -47.637, Eval reward: -219.088, TD loss:  31.222, Episode:   74, Epsilon: 0.475340042005707
Iteration:    9800, Train reward: -47.637, Eval reward: -219.088, TD loss:  24.041, Episode:   74, Epsilon: 0.475340042005707
Iteration:    9900, Train reward: -47.637, Eval reward: -219.088, TD loss:  29.485, Episode:   74, Epsilon: 0.475340042005707
Iteration:   10000, Train reward: -47.637, Eval reward:  49.327, TD loss:  25.189, Episode:   74, Epsilon: 0.475340042005707
Iteration:   10100, Train reward: -47.637, Eval reward:  49.327, TD loss:  21.732, Episode:   74, Epsilon: 0.475340042005707
Iteration:   10200, Train reward: -47.637, Eval reward:  49.327, TD loss:  28.155, Episode:   74, Epsilon: 0.475340042005707
Iteration:   10300, Train reward: -47.637, Eval reward:  49.327, TD loss:  27.285, Episode:   74, Epsilon: 0.475340042005707
Iteration:   10400, Train reward: -46.678, Eval reward:  49.327, TD loss:  37.879, Episode:   75, Epsilon: 0.47058664158564995
Iteration:   10500, Train reward: -45.165, Eval reward:  49.327, TD loss:  18.914, Episode:   76, Epsilon: 0.4658807751697934
Iteration:   10600, Train reward: -43.076, Eval reward:  49.327, TD loss:  25.197, Episode:   77, Epsilon: 0.4612219674180955
Iteration:   10700, Train reward: -43.076, Eval reward:  49.327, TD loss:  23.962, Episode:   77, Epsilon: 0.4612219674180955
Iteration:   10800, Train reward: -43.076, Eval reward:  49.327, TD loss:  21.072, Episode:   77, Epsilon: 0.4612219674180955
Iteration:   10900, Train reward: -43.076, Eval reward:  49.327, TD loss:  25.640, Episode:   77, Epsilon: 0.4612219674180955
Iteration:   11000, Train reward: -43.076, Eval reward: -160.316, TD loss:  24.016, Episode:   77, Epsilon: 0.4612219674180955
Iteration:   11100, Train reward: -43.076, Eval reward: -160.316, TD loss:  31.376, Episode:   77, Epsilon: 0.4612219674180955
Iteration:   11200, Train reward: -43.076, Eval reward: -160.316, TD loss:  30.324, Episode:   77, Epsilon: 0.4612219674180955
Iteration:   11300, Train reward: -43.076, Eval reward: -160.316, TD loss:  23.926, Episode:   77, Epsilon: 0.4612219674180955
Iteration:   11400, Train reward: -43.076, Eval reward: -160.316, TD loss:  23.814, Episode:   77, Epsilon: 0.4612219674180955
Iteration:   11500, Train reward: -43.076, Eval reward: -160.316, TD loss:  24.237, Episode:   77, Epsilon: 0.4612219674180955
Iteration:   11600, Train reward: -34.079, Eval reward: -160.316, TD loss:  18.937, Episode:   78, Epsilon: 0.45660974774391455
Iteration:   11700, Train reward: -32.014, Eval reward: -160.316, TD loss:  21.357, Episode:   79, Epsilon: 0.4520436502664754
Iteration:   11800, Train reward: -32.014, Eval reward: -160.316, TD loss:  22.431, Episode:   79, Epsilon: 0.4520436502664754
Iteration:   11900, Train reward: -32.014, Eval reward: -160.316, TD loss:  18.582, Episode:   79, Epsilon: 0.4520436502664754
Iteration:   12000, Train reward: -32.014, Eval reward: -107.225, TD loss:  22.263, Episode:   79, Epsilon: 0.4520436502664754
Iteration:   12100, Train reward: -32.014, Eval reward: -107.225, TD loss:  24.082, Episode:   79, Epsilon: 0.4520436502664754
Iteration:   12200, Train reward: -32.014, Eval reward: -107.225, TD loss:  19.443, Episode:   79, Epsilon: 0.4520436502664754
Iteration:   12300, Train reward: -32.014, Eval reward: -107.225, TD loss:  27.135, Episode:   79, Epsilon: 0.4520436502664754
Iteration:   12400, Train reward: -32.014, Eval reward: -107.225, TD loss:  20.910, Episode:   79, Epsilon: 0.4520436502664754
Iteration:   12500, Train reward: -32.014, Eval reward: -107.225, TD loss:  17.900, Episode:   79, Epsilon: 0.4520436502664754
Iteration:   12600, Train reward: -34.982, Eval reward: -107.225, TD loss:  18.046, Episode:   80, Epsilon: 0.44752321376381066
Iteration:   12700, Train reward: -31.998, Eval reward: -107.225, TD loss:  26.028, Episode:   81, Epsilon: 0.44304798162617254
Iteration:   12800, Train reward: -31.998, Eval reward: -107.225, TD loss:  20.343, Episode:   81, Epsilon: 0.44304798162617254
Iteration:   12900, Train reward: -31.998, Eval reward: -107.225, TD loss:  28.491, Episode:   81, Epsilon: 0.44304798162617254
Iteration:   13000, Train reward: -31.998, Eval reward:  45.927, TD loss:  25.154, Episode:   81, Epsilon: 0.44304798162617254
Iteration:   13100, Train reward: -31.998, Eval reward:  45.927, TD loss:  13.654, Episode:   81, Epsilon: 0.44304798162617254
Iteration:   13200, Train reward: -31.998, Eval reward:  45.927, TD loss:  26.840, Episode:   81, Epsilon: 0.44304798162617254
Iteration:   13300, Train reward: -31.998, Eval reward:  45.927, TD loss:  17.019, Episode:   81, Epsilon: 0.44304798162617254
Iteration:   13400, Train reward: -31.998, Eval reward:  45.927, TD loss:  15.867, Episode:   81, Epsilon: 0.44304798162617254
Iteration:   13500, Train reward: -31.998, Eval reward:  45.927, TD loss:  24.102, Episode:   81, Epsilon: 0.44304798162617254
Iteration:   13600, Train reward: -31.998, Eval reward:  45.927, TD loss:  17.147, Episode:   81, Epsilon: 0.44304798162617254
Iteration:   13700, Train reward: -27.694, Eval reward:  45.927, TD loss:  28.647, Episode:   82, Epsilon: 0.4386175018099108
Iteration:   13800, Train reward: -27.694, Eval reward:  45.927, TD loss:  25.187, Episode:   82, Epsilon: 0.4386175018099108
Iteration:   13900, Train reward: -23.907, Eval reward:  45.927, TD loss:  22.850, Episode:   83, Epsilon: 0.4342313267918117
Iteration:   14000, Train reward: -23.907, Eval reward: -97.283, TD loss:  29.992, Episode:   83, Epsilon: 0.4342313267918117
Iteration:   14100, Train reward: -23.907, Eval reward: -97.283, TD loss:  16.039, Episode:   83, Epsilon: 0.4342313267918117
Iteration:   14200, Train reward: -23.907, Eval reward: -97.283, TD loss:  24.472, Episode:   83, Epsilon: 0.4342313267918117
Iteration:   14300, Train reward: -23.907, Eval reward: -97.283, TD loss:  14.698, Episode:   83, Epsilon: 0.4342313267918117
Iteration:   14400, Train reward: -23.907, Eval reward: -97.283, TD loss:  25.219, Episode:   83, Epsilon: 0.4342313267918117
Iteration:   14500, Train reward: -23.907, Eval reward: -97.283, TD loss:  12.506, Episode:   83, Epsilon: 0.4342313267918117
Iteration:   14600, Train reward: -23.907, Eval reward: -97.283, TD loss:  22.316, Episode:   83, Epsilon: 0.4342313267918117
Iteration:   14700, Train reward: -23.907, Eval reward: -97.283, TD loss:  17.615, Episode:   83, Epsilon: 0.4342313267918117
Iteration:   14800, Train reward: -23.907, Eval reward: -97.283, TD loss:  26.482, Episode:   83, Epsilon: 0.4342313267918117
Iteration:   14900, Train reward: -18.584, Eval reward: -97.283, TD loss:  22.331, Episode:   84, Epsilon: 0.4298890135238936
Iteration:   15000, Train reward: -16.053, Eval reward: -18.728, TD loss:  15.168, Episode:   85, Epsilon: 0.42559012338865465
Iteration:   15100, Train reward:  -9.200, Eval reward: -18.728, TD loss:  20.606, Episode:   86, Epsilon: 0.4213342221547681
Iteration:   15200, Train reward:  -9.200, Eval reward: -18.728, TD loss:  22.730, Episode:   86, Epsilon: 0.4213342221547681
Iteration:   15300, Train reward: -12.927, Eval reward: -18.728, TD loss:  16.841, Episode:   87, Epsilon: 0.41712087993322045
Iteration:   15400, Train reward: -13.096, Eval reward: -18.728, TD loss:  33.574, Episode:   88, Epsilon: 0.41294967113388825
Iteration:   15500, Train reward: -13.096, Eval reward: -18.728, TD loss:  27.068, Episode:   88, Epsilon: 0.41294967113388825
Iteration:   15600, Train reward: -13.096, Eval reward: -18.728, TD loss:  18.630, Episode:   88, Epsilon: 0.41294967113388825
Iteration:   15700, Train reward: -13.096, Eval reward: -18.728, TD loss:  19.559, Episode:   88, Epsilon: 0.41294967113388825
Iteration:   15800, Train reward: -13.096, Eval reward: -18.728, TD loss:  23.859, Episode:   88, Epsilon: 0.41294967113388825
Iteration:   15900, Train reward: -13.096, Eval reward: -18.728, TD loss:  15.718, Episode:   88, Epsilon: 0.41294967113388825
Iteration:   16000, Train reward: -13.096, Eval reward: 111.624, TD loss:  21.321, Episode:   88, Epsilon: 0.41294967113388825
Iteration:   16100, Train reward: -13.096, Eval reward: 111.624, TD loss:  25.541, Episode:   88, Epsilon: 0.41294967113388825
Iteration:   16200, Train reward: -13.096, Eval reward: 111.624, TD loss:  22.230, Episode:   88, Epsilon: 0.41294967113388825
Iteration:   16300, Train reward: -13.096, Eval reward: 111.624, TD loss:  27.994, Episode:   88, Epsilon: 0.41294967113388825
Iteration:   16400, Train reward: -10.484, Eval reward: 111.624, TD loss:  20.672, Episode:   89, Epsilon: 0.40882017442254937
Iteration:   16500, Train reward: -18.254, Eval reward: 111.624, TD loss:  18.693, Episode:   90, Epsilon: 0.4047319726783239
Iteration:   16600, Train reward: -18.254, Eval reward: 111.624, TD loss:  23.577, Episode:   90, Epsilon: 0.4047319726783239
Iteration:   16700, Train reward: -16.203, Eval reward: 111.624, TD loss:  28.962, Episode:   91, Epsilon: 0.40068465295154065
Iteration:   16800, Train reward: -18.522, Eval reward: 111.624, TD loss:  22.621, Episode:   92, Epsilon: 0.39667780642202527
Iteration:   16900, Train reward: -14.723, Eval reward: 111.624, TD loss:  27.594, Episode:   93, Epsilon: 0.392711028357805
Iteration:   17000, Train reward: -14.723, Eval reward: -56.358, TD loss:  25.407, Episode:   93, Epsilon: 0.392711028357805
Iteration:   17100, Train reward: -14.910, Eval reward: -56.358, TD loss:  18.983, Episode:   94, Epsilon: 0.38878391807422696
Iteration:   17200, Train reward: -14.910, Eval reward: -56.358, TD loss:  21.693, Episode:   94, Epsilon: 0.38878391807422696
Iteration:   17300, Train reward: -14.910, Eval reward: -56.358, TD loss:  22.700, Episode:   94, Epsilon: 0.38878391807422696
Iteration:   17400, Train reward: -14.910, Eval reward: -56.358, TD loss:  18.379, Episode:   94, Epsilon: 0.38878391807422696
Iteration:   17500, Train reward: -14.910, Eval reward: -56.358, TD loss:  22.356, Episode:   94, Epsilon: 0.38878391807422696
Iteration:   17600, Train reward: -14.910, Eval reward: -56.358, TD loss:  22.667, Episode:   94, Epsilon: 0.38878391807422696
Iteration:   17700, Train reward: -14.910, Eval reward: -56.358, TD loss:  29.662, Episode:   94, Epsilon: 0.38878391807422696
Iteration:   17800, Train reward: -14.910, Eval reward: -56.358, TD loss:  18.332, Episode:   94, Epsilon: 0.38878391807422696
Iteration:   17900, Train reward: -14.910, Eval reward: -56.358, TD loss:  34.683, Episode:   94, Epsilon: 0.38878391807422696
Iteration:   18000, Train reward: -14.910, Eval reward: -140.565, TD loss:  26.018, Episode:   94, Epsilon: 0.38878391807422696
Iteration:   18100, Train reward: -15.127, Eval reward: -140.565, TD loss:  28.867, Episode:   95, Epsilon: 0.3848960788934847
Iteration:   18200, Train reward: -15.127, Eval reward: -140.565, TD loss:  39.786, Episode:   95, Epsilon: 0.3848960788934847
Iteration:   18300, Train reward: -15.127, Eval reward: -140.565, TD loss:  25.223, Episode:   95, Epsilon: 0.3848960788934847
Iteration:   18400, Train reward: -15.127, Eval reward: -140.565, TD loss:  25.527, Episode:   95, Epsilon: 0.3848960788934847
Iteration:   18500, Train reward: -15.127, Eval reward: -140.565, TD loss:  26.220, Episode:   95, Epsilon: 0.3848960788934847
Iteration:   18600, Train reward: -18.644, Eval reward: -140.565, TD loss:  20.882, Episode:   96, Epsilon: 0.38104711810454983
Iteration:   18700, Train reward: -18.644, Eval reward: -140.565, TD loss:  29.748, Episode:   96, Epsilon: 0.38104711810454983
Iteration:   18800, Train reward: -18.644, Eval reward: -140.565, TD loss:  23.639, Episode:   96, Epsilon: 0.38104711810454983
Iteration:   18900, Train reward: -18.644, Eval reward: -140.565, TD loss:  40.444, Episode:   96, Epsilon: 0.38104711810454983
Iteration:   19000, Train reward: -18.644, Eval reward: -123.343, TD loss:  31.865, Episode:   96, Epsilon: 0.38104711810454983
Iteration:   19100, Train reward: -18.644, Eval reward: -123.343, TD loss:  38.725, Episode:   96, Epsilon: 0.38104711810454983
Iteration:   19200, Train reward: -18.644, Eval reward: -123.343, TD loss:  25.787, Episode:   96, Epsilon: 0.38104711810454983
Iteration:   19300, Train reward: -18.644, Eval reward: -123.343, TD loss:  36.787, Episode:   96, Epsilon: 0.38104711810454983
Iteration:   19400, Train reward: -18.644, Eval reward: -123.343, TD loss:  31.844, Episode:   96, Epsilon: 0.38104711810454983
Iteration:   19500, Train reward: -18.644, Eval reward: -123.343, TD loss:  21.450, Episode:   96, Epsilon: 0.38104711810454983
Iteration:   19600, Train reward: -10.373, Eval reward: -123.343, TD loss:  19.220, Episode:   97, Epsilon: 0.37723664692350434
Iteration:   19700, Train reward: -10.373, Eval reward: -123.343, TD loss:  33.834, Episode:   97, Epsilon: 0.37723664692350434
Iteration:   19800, Train reward: -10.373, Eval reward: -123.343, TD loss:  44.006, Episode:   97, Epsilon: 0.37723664692350434
Iteration:   19900, Train reward: -10.373, Eval reward: -123.343, TD loss:  16.335, Episode:   97, Epsilon: 0.37723664692350434
Iteration:   20000, Train reward: -10.373, Eval reward: -196.106, TD loss:  22.657, Episode:   97, Epsilon: 0.37723664692350434
Iteration:   20100, Train reward: -10.373, Eval reward: -196.106, TD loss:  19.997, Episode:   97, Epsilon: 0.37723664692350434
Iteration:   20200, Train reward: -10.373, Eval reward: -196.106, TD loss:  29.388, Episode:   97, Epsilon: 0.37723664692350434
Iteration:   20300, Train reward: -10.373, Eval reward: -196.106, TD loss:  16.905, Episode:   97, Epsilon: 0.37723664692350434
Iteration:   20400, Train reward: -10.373, Eval reward: -196.106, TD loss:  33.512, Episode:   97, Epsilon: 0.37723664692350434
Iteration:   20500, Train reward: -10.373, Eval reward: -196.106, TD loss:  20.437, Episode:   97, Epsilon: 0.37723664692350434
Iteration:   20600, Train reward: -10.311, Eval reward: -196.106, TD loss:  34.004, Episode:   98, Epsilon: 0.37346428045426927
Iteration:   20700, Train reward: -10.311, Eval reward: -196.106, TD loss:  22.157, Episode:   98, Epsilon: 0.37346428045426927
Iteration:   20800, Train reward: -10.311, Eval reward: -196.106, TD loss:  32.535, Episode:   98, Epsilon: 0.37346428045426927
Iteration:   20900, Train reward: -10.311, Eval reward: -196.106, TD loss:  17.500, Episode:   98, Epsilon: 0.37346428045426927
Iteration:   21000, Train reward: -10.311, Eval reward: -153.498, TD loss:  18.620, Episode:   98, Epsilon: 0.37346428045426927
Iteration:   21100, Train reward: -10.311, Eval reward: -153.498, TD loss:  22.448, Episode:   98, Epsilon: 0.37346428045426927
Iteration:   21200, Train reward: -10.311, Eval reward: -153.498, TD loss:  19.502, Episode:   98, Epsilon: 0.37346428045426927
Iteration:   21300, Train reward: -10.311, Eval reward: -153.498, TD loss:  41.324, Episode:   98, Epsilon: 0.37346428045426927
Iteration:   21400, Train reward: -10.311, Eval reward: -153.498, TD loss:  27.929, Episode:   98, Epsilon: 0.37346428045426927
Iteration:   21500, Train reward: -10.311, Eval reward: -153.498, TD loss:  36.504, Episode:   98, Epsilon: 0.37346428045426927
