Namespace(batch_size=32, buffer_capacity=50000, clip_grad=True, device='cuda', envname='LunarLander-v2', epsilon_decay=0.995, epsilon_init=1, epsilon_min=0.01, epsilon_range=200, eval_episode=5, eval_period=1000, gamma=0.99, lr=0.0003, max_episode_len=1000, model_dir='models/', n_iterations=150000, save_model=False, start_update=500, target_update_period=250, write_period=100)
Iteration:       0, Train reward:     nan, Eval reward: -605.647, TD loss:     nan, Episode:    0, Epsilon:    1
Iteration:    7300, Train reward: -87.425, Eval reward: -117.637, TD loss:  47.239, Episode:   68, Epsilon: 0.6633999999999993
Iteration:    7400, Train reward: -86.151, Eval reward: -117.637, TD loss:  42.950, Episode:   69, Epsilon: 0.6584499999999993
Iteration:    7500, Train reward: -86.151, Eval reward: -117.637, TD loss:  33.546, Episode:   69, Epsilon: 0.6584499999999993
Iteration:    7600, Train reward: -86.151, Eval reward: -117.637, TD loss:  24.274, Episode:   69, Epsilon: 0.6584499999999993
Iteration:    7700, Train reward: -92.875, Eval reward: -117.637, TD loss:  37.135, Episode:   70, Epsilon: 0.6534999999999993
Iteration:    7800, Train reward: -81.398, Eval reward: -117.637, TD loss:  36.928, Episode:   71, Epsilon: 0.6485499999999993
Iteration:    7900, Train reward: -81.398, Eval reward: -117.637, TD loss:  44.371, Episode:   71, Epsilon: 0.6485499999999993
Iteration:    8000, Train reward: -82.315, Eval reward: -111.509, TD loss:  33.964, Episode:   72, Epsilon: 0.6435999999999993
Iteration:    8100, Train reward: -82.063, Eval reward: -111.509, TD loss:  30.649, Episode:   73, Epsilon: 0.6386499999999993
Iteration:    8200, Train reward: -81.100, Eval reward: -111.509, TD loss:  39.103, Episode:   74, Epsilon: 0.6336999999999993
Iteration:    8300, Train reward: -81.297, Eval reward: -111.509, TD loss:  43.748, Episode:   75, Epsilon: 0.6287499999999993
Iteration:    8400, Train reward: -83.095, Eval reward: -111.509, TD loss:  33.733, Episode:   76, Epsilon: 0.6237999999999992
Iteration:    8500, Train reward: -82.184, Eval reward: -111.509, TD loss:  28.870, Episode:   77, Epsilon: 0.6188499999999992
Iteration:    8600, Train reward: -82.475, Eval reward: -111.509, TD loss:  30.458, Episode:   78, Epsilon: 0.6138999999999992
Iteration:    8700, Train reward: -80.357, Eval reward: -111.509, TD loss:  39.383, Episode:   79, Epsilon: 0.6089499999999992
Iteration:    8800, Train reward: -80.357, Eval reward: -111.509, TD loss:  35.147, Episode:   79, Epsilon: 0.6089499999999992
Iteration:    8900, Train reward: -79.706, Eval reward: -111.509, TD loss:  34.367, Episode:   80, Epsilon: 0.6039999999999992
Iteration:    9000, Train reward: -80.399, Eval reward: -97.079, TD loss:  34.021, Episode:   81, Epsilon: 0.5990499999999992
Iteration:    9100, Train reward: -80.399, Eval reward: -97.079, TD loss:  32.698, Episode:   81, Epsilon: 0.5990499999999992
Iteration:    9200, Train reward: -77.184, Eval reward: -97.079, TD loss:  23.706, Episode:   83, Epsilon: 0.5891499999999992
Iteration:    9300, Train reward: -77.184, Eval reward: -97.079, TD loss:  43.037, Episode:   83, Epsilon: 0.5891499999999992
Iteration:    9400, Train reward: -71.527, Eval reward: -97.079, TD loss:  36.065, Episode:   84, Epsilon: 0.5841999999999992
Iteration:    9500, Train reward: -67.624, Eval reward: -97.079, TD loss:  26.798, Episode:   85, Epsilon: 0.5792499999999992
Iteration:    9600, Train reward: -67.624, Eval reward: -97.079, TD loss:  24.395, Episode:   85, Epsilon: 0.5792499999999992
Iteration:    9700, Train reward: -68.072, Eval reward: -97.079, TD loss:  24.990, Episode:   86, Epsilon: 0.5742999999999991
Iteration:    9800, Train reward: -62.396, Eval reward: -97.079, TD loss:  21.578, Episode:   87, Epsilon: 0.5693499999999991
Iteration:    9900, Train reward: -61.695, Eval reward: -97.079, TD loss:  30.079, Episode:   88, Epsilon: 0.5643999999999991
Iteration:   10000, Train reward: -61.695, Eval reward: -116.954, TD loss:  39.920, Episode:   88, Epsilon: 0.5643999999999991
Iteration:   10100, Train reward: -59.573, Eval reward: -116.954, TD loss:  27.995, Episode:   89, Epsilon: 0.5594499999999991
Iteration:   10200, Train reward: -54.496, Eval reward: -116.954, TD loss:  34.714, Episode:   90, Epsilon: 0.5544999999999991
Iteration:   10300, Train reward: -53.573, Eval reward: -116.954, TD loss:  32.095, Episode:   91, Epsilon: 0.5495499999999991
Iteration:   10400, Train reward: -50.455, Eval reward: -116.954, TD loss:  19.180, Episode:   92, Epsilon: 0.5445999999999991
Iteration:   10500, Train reward: -49.387, Eval reward: -116.954, TD loss:  25.382, Episode:   93, Epsilon: 0.5396499999999991
Iteration:   10600, Train reward: -49.387, Eval reward: -116.954, TD loss:  19.484, Episode:   93, Epsilon: 0.5396499999999991
Iteration:   10700, Train reward: -44.274, Eval reward: -116.954, TD loss:  24.749, Episode:   94, Epsilon: 0.5346999999999991
Iteration:   10800, Train reward: -44.274, Eval reward: -116.954, TD loss:  26.721, Episode:   94, Epsilon: 0.5346999999999991
Iteration:   10900, Train reward: -44.274, Eval reward: -116.954, TD loss:  19.131, Episode:   94, Epsilon: 0.5346999999999991
Iteration:   11000, Train reward: -44.274, Eval reward: -123.125, TD loss:  17.898, Episode:   94, Epsilon: 0.5346999999999991
Iteration:   11100, Train reward: -54.841, Eval reward: -123.125, TD loss:  13.476, Episode:   95, Epsilon: 0.529749999999999
Iteration:   11200, Train reward: -54.841, Eval reward: -123.125, TD loss:  18.434, Episode:   95, Epsilon: 0.529749999999999
Iteration:   11300, Train reward: -54.841, Eval reward: -123.125, TD loss:  28.553, Episode:   95, Epsilon: 0.529749999999999
Iteration:   11400, Train reward: -54.841, Eval reward: -123.125, TD loss:  16.070, Episode:   95, Epsilon: 0.529749999999999
Iteration:   11500, Train reward: -54.841, Eval reward: -123.125, TD loss:  29.619, Episode:   95, Epsilon: 0.529749999999999
Iteration:   11600, Train reward: -54.841, Eval reward: -123.125, TD loss:  20.414, Episode:   95, Epsilon: 0.529749999999999
Iteration:   11700, Train reward: -55.144, Eval reward: -123.125, TD loss:  26.036, Episode:   96, Epsilon: 0.524799999999999
Iteration:   11800, Train reward: -55.144, Eval reward: -123.125, TD loss:  20.085, Episode:   96, Epsilon: 0.524799999999999
Iteration:   11900, Train reward: -49.376, Eval reward: -123.125, TD loss:  19.910, Episode:   97, Epsilon: 0.519849999999999
Iteration:   12000, Train reward: -47.180, Eval reward: -105.187, TD loss:  43.303, Episode:   98, Epsilon: 0.514899999999999
Iteration:   12100, Train reward: -41.515, Eval reward: -105.187, TD loss:  19.806, Episode:   99, Epsilon: 0.509949999999999
Iteration:   12200, Train reward: -41.515, Eval reward: -105.187, TD loss:  36.766, Episode:   99, Epsilon: 0.509949999999999
Iteration:   12300, Train reward: -41.515, Eval reward: -105.187, TD loss:  20.063, Episode:   99, Epsilon: 0.509949999999999
Iteration:   12400, Train reward: -41.515, Eval reward: -105.187, TD loss:  22.308, Episode:   99, Epsilon: 0.509949999999999
Iteration:   12500, Train reward: -49.444, Eval reward: -105.187, TD loss:  52.312, Episode:  100, Epsilon: 0.504999999999999
Iteration:   12600, Train reward: -48.577, Eval reward: -105.187, TD loss:  26.368, Episode:  101, Epsilon: 0.500049999999999
Iteration:   12700, Train reward: -48.497, Eval reward: -105.187, TD loss:  22.346, Episode:  102, Epsilon: 0.495099999999999
Iteration:   12800, Train reward: -48.497, Eval reward: -105.187, TD loss:  25.381, Episode:  102, Epsilon: 0.495099999999999
Iteration:   12900, Train reward: -48.497, Eval reward: -105.187, TD loss:  19.475, Episode:  102, Epsilon: 0.495099999999999
Iteration:   13000, Train reward: -42.366, Eval reward: -82.180, TD loss:  20.759, Episode:  103, Epsilon: 0.490149999999999
Iteration:   13100, Train reward: -42.366, Eval reward: -82.180, TD loss:  23.684, Episode:  103, Epsilon: 0.490149999999999
Iteration:   13200, Train reward: -40.283, Eval reward: -82.180, TD loss:  25.402, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   13300, Train reward: -40.283, Eval reward: -82.180, TD loss:  13.476, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   13400, Train reward: -40.283, Eval reward: -82.180, TD loss:  31.759, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   13500, Train reward: -40.283, Eval reward: -82.180, TD loss:  20.844, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   13600, Train reward: -40.283, Eval reward: -82.180, TD loss:  39.584, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   13700, Train reward: -40.283, Eval reward: -82.180, TD loss:  25.478, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   13800, Train reward: -40.283, Eval reward: -82.180, TD loss:  31.330, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   13900, Train reward: -40.283, Eval reward: -82.180, TD loss:  20.414, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   14000, Train reward: -40.283, Eval reward: -72.575, TD loss:  16.203, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   14100, Train reward: -40.283, Eval reward: -72.575, TD loss:  17.703, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   14200, Train reward: -42.720, Eval reward: -72.575, TD loss:  36.836, Episode:  105, Epsilon: 0.48024999999999896
Iteration:   14300, Train reward: -43.100, Eval reward: -72.575, TD loss:  19.934, Episode:  106, Epsilon: 0.47529999999999895
Iteration:   14400, Train reward: -43.100, Eval reward: -72.575, TD loss:  27.775, Episode:  106, Epsilon: 0.47529999999999895
Iteration:   14500, Train reward: -45.474, Eval reward: -72.575, TD loss:  31.337, Episode:  108, Epsilon: 0.4653999999999989
Iteration:   14600, Train reward: -45.474, Eval reward: -72.575, TD loss:  20.777, Episode:  108, Epsilon: 0.4653999999999989
Iteration:   14700, Train reward: -45.078, Eval reward: -72.575, TD loss:  18.906, Episode:  109, Epsilon: 0.4604499999999989
Iteration:   14800, Train reward: -45.078, Eval reward: -72.575, TD loss:  20.611, Episode:  109, Epsilon: 0.4604499999999989
Iteration:   14900, Train reward: -45.078, Eval reward: -72.575, TD loss:  30.156, Episode:  109, Epsilon: 0.4604499999999989
Iteration:   15000, Train reward: -45.078, Eval reward: -76.316, TD loss:  20.467, Episode:  109, Epsilon: 0.4604499999999989
Iteration:   15100, Train reward: -59.042, Eval reward: -76.316, TD loss:  11.889, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15200, Train reward: -59.042, Eval reward: -76.316, TD loss:  35.019, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15300, Train reward: -59.042, Eval reward: -76.316, TD loss:  13.007, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15400, Train reward: -59.042, Eval reward: -76.316, TD loss:  23.899, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15500, Train reward: -59.042, Eval reward: -76.316, TD loss:  26.768, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15600, Train reward: -59.042, Eval reward: -76.316, TD loss:  24.264, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15700, Train reward: -59.042, Eval reward: -76.316, TD loss:  30.389, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15800, Train reward: -59.042, Eval reward: -76.316, TD loss:  16.930, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15900, Train reward: -59.042, Eval reward: -76.316, TD loss:  23.107, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   16000, Train reward: -59.042, Eval reward: -62.114, TD loss:  14.845, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   16100, Train reward: -59.752, Eval reward: -62.114, TD loss:  18.531, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   16200, Train reward: -59.752, Eval reward: -62.114, TD loss:  30.098, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   16300, Train reward: -59.752, Eval reward: -62.114, TD loss:  16.171, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   16400, Train reward: -59.752, Eval reward: -62.114, TD loss:  25.117, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   16500, Train reward: -59.752, Eval reward: -62.114, TD loss:  14.528, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   16600, Train reward: -59.752, Eval reward: -62.114, TD loss:  24.743, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   16700, Train reward: -59.752, Eval reward: -62.114, TD loss:  13.624, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   16800, Train reward: -59.752, Eval reward: -62.114, TD loss:  26.254, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   16900, Train reward: -59.752, Eval reward: -62.114, TD loss:  26.468, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   17000, Train reward: -59.752, Eval reward: -31.460, TD loss:  18.328, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   17100, Train reward: -57.956, Eval reward: -31.460, TD loss:  15.484, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   17200, Train reward: -57.956, Eval reward: -31.460, TD loss:  23.276, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   17300, Train reward: -57.956, Eval reward: -31.460, TD loss:  16.460, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   17400, Train reward: -57.956, Eval reward: -31.460, TD loss:  21.963, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   17500, Train reward: -57.956, Eval reward: -31.460, TD loss:  23.484, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   17600, Train reward: -57.956, Eval reward: -31.460, TD loss:  16.887, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   17700, Train reward: -57.956, Eval reward: -31.460, TD loss:  17.526, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   17800, Train reward: -57.956, Eval reward: -31.460, TD loss:  17.961, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   17900, Train reward: -57.956, Eval reward: -31.460, TD loss:  20.958, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   18000, Train reward: -57.956, Eval reward: -62.093, TD loss:  18.116, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   18100, Train reward: -55.532, Eval reward: -62.093, TD loss:  17.792, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   18200, Train reward: -55.532, Eval reward: -62.093, TD loss:  34.443, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   18300, Train reward: -55.532, Eval reward: -62.093, TD loss:  26.844, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   18400, Train reward: -55.532, Eval reward: -62.093, TD loss:  12.445, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   18500, Train reward: -55.532, Eval reward: -62.093, TD loss:  16.211, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   18600, Train reward: -55.532, Eval reward: -62.093, TD loss:  15.583, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   18700, Train reward: -55.532, Eval reward: -62.093, TD loss:  40.108, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   18800, Train reward: -55.532, Eval reward: -62.093, TD loss:  28.489, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   18900, Train reward: -55.532, Eval reward: -62.093, TD loss:  33.615, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   19000, Train reward: -55.532, Eval reward: -46.488, TD loss:  18.955, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   19100, Train reward: -55.379, Eval reward: -46.488, TD loss:  14.866, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   19200, Train reward: -55.379, Eval reward: -46.488, TD loss:  19.515, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   19300, Train reward: -55.379, Eval reward: -46.488, TD loss:  14.444, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   19400, Train reward: -55.379, Eval reward: -46.488, TD loss:  31.756, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   19500, Train reward: -55.379, Eval reward: -46.488, TD loss:  20.360, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   19600, Train reward: -55.379, Eval reward: -46.488, TD loss:  26.334, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   19700, Train reward: -55.379, Eval reward: -46.488, TD loss:  26.877, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   19800, Train reward: -55.379, Eval reward: -46.488, TD loss:  23.200, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   19900, Train reward: -55.379, Eval reward: -46.488, TD loss:  16.451, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   20000, Train reward: -55.379, Eval reward: -24.657, TD loss:  25.783, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   20100, Train reward: -41.625, Eval reward: -24.657, TD loss:  28.052, Episode:  115, Epsilon: 0.43074999999999886
Iteration:   20200, Train reward: -41.226, Eval reward: -24.657, TD loss:  15.159, Episode:  116, Epsilon: 0.42579999999999885
Iteration:   20300, Train reward: -41.231, Eval reward: -24.657, TD loss:  47.841, Episode:  117, Epsilon: 0.42084999999999884
Iteration:   20400, Train reward: -37.943, Eval reward: -24.657, TD loss:  16.979, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   20500, Train reward: -37.943, Eval reward: -24.657, TD loss:  17.383, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   20600, Train reward: -37.943, Eval reward: -24.657, TD loss:  26.134, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   20700, Train reward: -37.943, Eval reward: -24.657, TD loss:  43.484, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   20800, Train reward: -37.943, Eval reward: -24.657, TD loss:  16.065, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   20900, Train reward: -37.943, Eval reward: -24.657, TD loss:  30.746, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   21000, Train reward: -37.943, Eval reward: -147.574, TD loss:  31.127, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   21100, Train reward: -37.943, Eval reward: -147.574, TD loss:  17.111, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   21200, Train reward: -37.943, Eval reward: -147.574, TD loss:  23.278, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   21300, Train reward: -37.943, Eval reward: -147.574, TD loss:  22.283, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   21400, Train reward: -43.244, Eval reward: -147.574, TD loss:  22.941, Episode:  119, Epsilon: 0.4109499999999988
Iteration:   21500, Train reward: -43.244, Eval reward: -147.574, TD loss:  32.000, Episode:  119, Epsilon: 0.4109499999999988
