Namespace(batch_size=32, buffer_capacity=50000, clip_grad=True, device='cuda', envname='LunarLander-v2', epsilon_decay=0.995, epsilon_init=1, epsilon_min=0.01, epsilon_range=200, eval_episode=5, eval_period=1000, gamma=0.99, lr=0.0003, max_episode_len=1000, model_dir='models/', n_iterations=150000, save_model=False, start_update=500, target_update_period=250, write_period=100)
Iteration:       0, Train reward:     nan, Eval reward: -598.579, TD loss:     nan, Episode:    0, Epsilon:    1
Iteration:    1900, Train reward: -191.948, Eval reward: -223.853, TD loss:  73.344, Episode:   19, Epsilon: 0.9059499999999998
Iteration:    2000, Train reward: -192.246, Eval reward: -211.192, TD loss:  61.544, Episode:   20, Epsilon: 0.9009999999999998
Iteration:    2100, Train reward: -190.452, Eval reward: -211.192, TD loss:  96.379, Episode:   21, Epsilon: 0.8960499999999998
Iteration:    2200, Train reward: -202.154, Eval reward: -211.192, TD loss:  59.260, Episode:   22, Epsilon: 0.8910999999999998
Iteration:    2300, Train reward: -190.693, Eval reward: -211.192, TD loss:  88.178, Episode:   23, Epsilon: 0.8861499999999998
Iteration:    2400, Train reward: -195.261, Eval reward: -211.192, TD loss:  70.228, Episode:   24, Epsilon: 0.8811999999999998
Iteration:    2500, Train reward: -196.597, Eval reward: -211.192, TD loss:  79.225, Episode:   25, Epsilon: 0.8762499999999998
Iteration:    2600, Train reward: -205.750, Eval reward: -211.192, TD loss:  68.869, Episode:   26, Epsilon: 0.8712999999999997
Iteration:    2700, Train reward: -205.750, Eval reward: -211.192, TD loss:  73.042, Episode:   26, Epsilon: 0.8712999999999997
Iteration:    2800, Train reward: -203.256, Eval reward: -211.192, TD loss:  74.087, Episode:   27, Epsilon: 0.8663499999999997
Iteration:    2900, Train reward: -194.864, Eval reward: -211.192, TD loss:  69.017, Episode:   28, Epsilon: 0.8613999999999997
Iteration:    3000, Train reward: -188.840, Eval reward: -106.979, TD loss:  95.673, Episode:   29, Epsilon: 0.8564499999999997
Iteration:    3100, Train reward: -198.975, Eval reward: -106.979, TD loss:  76.386, Episode:   30, Epsilon: 0.8514999999999997
Iteration:    3200, Train reward: -205.600, Eval reward: -106.979, TD loss:  83.730, Episode:   31, Epsilon: 0.8465499999999997
Iteration:    3300, Train reward: -207.711, Eval reward: -106.979, TD loss:  83.492, Episode:   32, Epsilon: 0.8415999999999997
Iteration:    3400, Train reward: -207.711, Eval reward: -106.979, TD loss:  54.942, Episode:   32, Epsilon: 0.8415999999999997
Iteration:    3500, Train reward: -213.467, Eval reward: -106.979, TD loss:  71.281, Episode:   33, Epsilon: 0.8366499999999997
Iteration:    3600, Train reward: -205.876, Eval reward: -106.979, TD loss:  66.794, Episode:   34, Epsilon: 0.8316999999999997
Iteration:    3700, Train reward: -208.711, Eval reward: -106.979, TD loss:  46.606, Episode:   35, Epsilon: 0.8267499999999997
Iteration:    3800, Train reward: -208.794, Eval reward: -106.979, TD loss:  56.254, Episode:   36, Epsilon: 0.8217999999999996
Iteration:    3900, Train reward: -203.335, Eval reward: -106.979, TD loss:  47.158, Episode:   37, Epsilon: 0.8168499999999996
Iteration:    4000, Train reward: -203.335, Eval reward: -89.699, TD loss:  58.465, Episode:   37, Epsilon: 0.8168499999999996
Iteration:    4100, Train reward: -188.112, Eval reward: -89.699, TD loss:  45.408, Episode:   38, Epsilon: 0.8118999999999996
Iteration:    4200, Train reward: -184.132, Eval reward: -89.699, TD loss:  51.354, Episode:   40, Epsilon: 0.8019999999999996
Iteration:    4300, Train reward: -178.667, Eval reward: -89.699, TD loss:  49.684, Episode:   41, Epsilon: 0.7970499999999996
Iteration:    4400, Train reward: -168.163, Eval reward: -89.699, TD loss:  52.980, Episode:   42, Epsilon: 0.7920999999999996
Iteration:    4500, Train reward: -179.484, Eval reward: -89.699, TD loss:  37.697, Episode:   43, Epsilon: 0.7871499999999996
Iteration:    4600, Train reward: -166.584, Eval reward: -89.699, TD loss:  51.114, Episode:   44, Epsilon: 0.7821999999999996
Iteration:    4700, Train reward: -153.589, Eval reward: -89.699, TD loss:  54.844, Episode:   45, Epsilon: 0.7772499999999996
Iteration:    4800, Train reward: -137.211, Eval reward: -89.699, TD loss:  64.534, Episode:   46, Epsilon: 0.7722999999999995
Iteration:    4900, Train reward: -137.211, Eval reward: -89.699, TD loss:  56.389, Episode:   46, Epsilon: 0.7722999999999995
Iteration:    5000, Train reward: -133.832, Eval reward: -66.404, TD loss:  48.899, Episode:   47, Epsilon: 0.7673499999999995
Iteration:    5100, Train reward: -126.559, Eval reward: -66.404, TD loss:  56.648, Episode:   48, Epsilon: 0.7623999999999995
Iteration:    5200, Train reward: -120.203, Eval reward: -66.404, TD loss:  43.691, Episode:   49, Epsilon: 0.7574499999999995
Iteration:    5300, Train reward: -120.203, Eval reward: -66.404, TD loss:  44.178, Episode:   49, Epsilon: 0.7574499999999995
Iteration:    5400, Train reward: -111.701, Eval reward: -66.404, TD loss:  55.440, Episode:   51, Epsilon: 0.7475499999999995
Iteration:    5500, Train reward: -108.971, Eval reward: -66.404, TD loss:  51.468, Episode:   52, Epsilon: 0.7425999999999995
Iteration:    5600, Train reward: -103.514, Eval reward: -66.404, TD loss:  51.603, Episode:   53, Epsilon: 0.7376499999999995
Iteration:    5700, Train reward: -105.149, Eval reward: -66.404, TD loss:  58.689, Episode:   54, Epsilon: 0.7326999999999995
Iteration:    5800, Train reward: -105.149, Eval reward: -66.404, TD loss:  44.528, Episode:   54, Epsilon: 0.7326999999999995
Iteration:    5900, Train reward: -98.802, Eval reward: -66.404, TD loss:  50.865, Episode:   55, Epsilon: 0.7277499999999995
Iteration:    6000, Train reward: -105.105, Eval reward: -83.161, TD loss:  41.072, Episode:   56, Epsilon: 0.7227999999999994
Iteration:    6100, Train reward: -103.848, Eval reward: -83.161, TD loss:  48.312, Episode:   57, Epsilon: 0.7178499999999994
Iteration:    6200, Train reward: -103.228, Eval reward: -83.161, TD loss:  34.758, Episode:   58, Epsilon: 0.7128999999999994
Iteration:    6300, Train reward: -100.571, Eval reward: -83.161, TD loss:  48.602, Episode:   59, Epsilon: 0.7079499999999994
Iteration:    6400, Train reward: -100.571, Eval reward: -83.161, TD loss:  40.978, Episode:   59, Epsilon: 0.7079499999999994
Iteration:    6500, Train reward: -98.077, Eval reward: -83.161, TD loss:  46.910, Episode:   60, Epsilon: 0.7029999999999994
Iteration:    6600, Train reward: -97.996, Eval reward: -83.161, TD loss:  36.500, Episode:   61, Epsilon: 0.6980499999999994
Iteration:    6700, Train reward: -94.466, Eval reward: -83.161, TD loss:  37.957, Episode:   62, Epsilon: 0.6930999999999994
Iteration:    6800, Train reward: -82.150, Eval reward: -83.161, TD loss:  46.887, Episode:   63, Epsilon: 0.6881499999999994
Iteration:    6900, Train reward: -82.190, Eval reward: -83.161, TD loss:  39.518, Episode:   64, Epsilon: 0.6831999999999994
Iteration:    7000, Train reward: -82.190, Eval reward: -83.526, TD loss:  37.137, Episode:   64, Epsilon: 0.6831999999999994
Iteration:    7100, Train reward: -82.413, Eval reward: -83.526, TD loss:  30.654, Episode:   65, Epsilon: 0.6782499999999994
Iteration:    7200, Train reward: -87.434, Eval reward: -83.526, TD loss:  38.779, Episode:   66, Epsilon: 0.6732999999999993
Iteration:    7300, Train reward: -89.845, Eval reward: -83.526, TD loss:  34.613, Episode:   67, Epsilon: 0.6683499999999993
Iteration:    7400, Train reward: -89.558, Eval reward: -83.526, TD loss:  37.826, Episode:   68, Epsilon: 0.6633999999999993
Iteration:    7500, Train reward: -90.679, Eval reward: -83.526, TD loss:  36.261, Episode:   69, Epsilon: 0.6584499999999993
Iteration:    7600, Train reward: -90.679, Eval reward: -83.526, TD loss:  44.593, Episode:   69, Epsilon: 0.6584499999999993
Iteration:    7700, Train reward: -86.622, Eval reward: -83.526, TD loss:  32.832, Episode:   70, Epsilon: 0.6534999999999993
Iteration:    7800, Train reward: -84.131, Eval reward: -83.526, TD loss:  41.879, Episode:   71, Epsilon: 0.6485499999999993
Iteration:    7900, Train reward: -80.504, Eval reward: -83.526, TD loss:  43.284, Episode:   72, Epsilon: 0.6435999999999993
Iteration:    8000, Train reward: -80.504, Eval reward: -34.348, TD loss:  38.245, Episode:   72, Epsilon: 0.6435999999999993
Iteration:    8100, Train reward: -78.532, Eval reward: -34.348, TD loss:  41.916, Episode:   73, Epsilon: 0.6386499999999993
Iteration:    8200, Train reward: -74.657, Eval reward: -34.348, TD loss:  40.960, Episode:   74, Epsilon: 0.6336999999999993
Iteration:    8300, Train reward: -72.433, Eval reward: -34.348, TD loss:  40.076, Episode:   75, Epsilon: 0.6287499999999993
Iteration:    8400, Train reward: -72.433, Eval reward: -34.348, TD loss:  34.552, Episode:   75, Epsilon: 0.6287499999999993
Iteration:    8500, Train reward: -61.943, Eval reward: -34.348, TD loss:  35.841, Episode:   76, Epsilon: 0.6237999999999992
Iteration:    8600, Train reward: -60.742, Eval reward: -34.348, TD loss:  39.405, Episode:   77, Epsilon: 0.6188499999999992
Iteration:    8700, Train reward: -60.583, Eval reward: -34.348, TD loss:  24.353, Episode:   78, Epsilon: 0.6138999999999992
Iteration:    8800, Train reward: -60.583, Eval reward: -34.348, TD loss:  24.497, Episode:   78, Epsilon: 0.6138999999999992
Iteration:    8900, Train reward: -60.583, Eval reward: -34.348, TD loss:  36.443, Episode:   78, Epsilon: 0.6138999999999992
Iteration:    9000, Train reward: -60.583, Eval reward: -78.705, TD loss:  32.133, Episode:   78, Epsilon: 0.6138999999999992
Iteration:    9100, Train reward: -60.583, Eval reward: -78.705, TD loss:  39.164, Episode:   78, Epsilon: 0.6138999999999992
Iteration:    9200, Train reward: -60.583, Eval reward: -78.705, TD loss:  47.962, Episode:   78, Epsilon: 0.6138999999999992
Iteration:    9300, Train reward: -60.766, Eval reward: -78.705, TD loss:  42.905, Episode:   79, Epsilon: 0.6089499999999992
Iteration:    9400, Train reward: -60.766, Eval reward: -78.705, TD loss:  37.664, Episode:   79, Epsilon: 0.6089499999999992
Iteration:    9500, Train reward: -62.876, Eval reward: -78.705, TD loss:  33.238, Episode:   80, Epsilon: 0.6039999999999992
Iteration:    9600, Train reward: -61.152, Eval reward: -78.705, TD loss:  37.632, Episode:   81, Epsilon: 0.5990499999999992
Iteration:    9700, Train reward: -60.496, Eval reward: -78.705, TD loss:  48.333, Episode:   82, Epsilon: 0.5940999999999992
Iteration:    9800, Train reward: -59.241, Eval reward: -78.705, TD loss:  19.185, Episode:   83, Epsilon: 0.5891499999999992
Iteration:    9900, Train reward: -56.160, Eval reward: -78.705, TD loss:  35.165, Episode:   84, Epsilon: 0.5841999999999992
Iteration:   10000, Train reward: -56.160, Eval reward: -58.552, TD loss:  39.658, Episode:   84, Epsilon: 0.5841999999999992
Iteration:   10100, Train reward: -52.442, Eval reward: -58.552, TD loss:  26.947, Episode:   85, Epsilon: 0.5792499999999992
Iteration:   10200, Train reward: -51.761, Eval reward: -58.552, TD loss:  29.345, Episode:   86, Epsilon: 0.5742999999999991
Iteration:   10300, Train reward: -51.761, Eval reward: -58.552, TD loss:  29.483, Episode:   86, Epsilon: 0.5742999999999991
Iteration:   10400, Train reward: -50.582, Eval reward: -58.552, TD loss:  39.282, Episode:   87, Epsilon: 0.5693499999999991
Iteration:   10500, Train reward: -50.582, Eval reward: -58.552, TD loss:  32.439, Episode:   87, Epsilon: 0.5693499999999991
Iteration:   10600, Train reward: -50.582, Eval reward: -58.552, TD loss:  38.021, Episode:   87, Epsilon: 0.5693499999999991
Iteration:   10700, Train reward: -53.168, Eval reward: -58.552, TD loss:  32.280, Episode:   88, Epsilon: 0.5643999999999991
Iteration:   10800, Train reward: -53.864, Eval reward: -58.552, TD loss:  40.785, Episode:   89, Epsilon: 0.5594499999999991
Iteration:   10900, Train reward: -53.864, Eval reward: -58.552, TD loss:  28.885, Episode:   89, Epsilon: 0.5594499999999991
Iteration:   11000, Train reward: -53.864, Eval reward: -91.559, TD loss:  51.639, Episode:   89, Epsilon: 0.5594499999999991
Iteration:   11100, Train reward: -61.450, Eval reward: -91.559, TD loss:  29.476, Episode:   90, Epsilon: 0.5544999999999991
Iteration:   11200, Train reward: -61.450, Eval reward: -91.559, TD loss:  16.307, Episode:   90, Epsilon: 0.5544999999999991
Iteration:   11300, Train reward: -60.650, Eval reward: -91.559, TD loss:  29.714, Episode:   91, Epsilon: 0.5495499999999991
Iteration:   11400, Train reward: -60.650, Eval reward: -91.559, TD loss:  45.727, Episode:   91, Epsilon: 0.5495499999999991
Iteration:   11500, Train reward: -63.678, Eval reward: -91.559, TD loss:  18.761, Episode:   92, Epsilon: 0.5445999999999991
Iteration:   11600, Train reward: -70.400, Eval reward: -91.559, TD loss:  26.478, Episode:   93, Epsilon: 0.5396499999999991
Iteration:   11700, Train reward: -70.263, Eval reward: -91.559, TD loss:  30.706, Episode:   94, Epsilon: 0.5346999999999991
Iteration:   11800, Train reward: -67.994, Eval reward: -91.559, TD loss:  32.615, Episode:   95, Epsilon: 0.529749999999999
Iteration:   11900, Train reward: -67.768, Eval reward: -91.559, TD loss:  34.207, Episode:   96, Epsilon: 0.524799999999999
Iteration:   12000, Train reward: -67.768, Eval reward: -113.550, TD loss:  20.156, Episode:   96, Epsilon: 0.524799999999999
Iteration:   12100, Train reward: -65.805, Eval reward: -113.550, TD loss:  29.329, Episode:   97, Epsilon: 0.519849999999999
Iteration:   12200, Train reward: -63.983, Eval reward: -113.550, TD loss:  37.115, Episode:   98, Epsilon: 0.514899999999999
Iteration:   12300, Train reward: -63.983, Eval reward: -113.550, TD loss:  26.042, Episode:   98, Epsilon: 0.514899999999999
Iteration:   12400, Train reward: -73.731, Eval reward: -113.550, TD loss:  26.794, Episode:   99, Epsilon: 0.509949999999999
Iteration:   12500, Train reward: -69.622, Eval reward: -113.550, TD loss:  36.392, Episode:  100, Epsilon: 0.504999999999999
Iteration:   12600, Train reward: -69.789, Eval reward: -113.550, TD loss:  21.174, Episode:  101, Epsilon: 0.500049999999999
Iteration:   12700, Train reward: -69.789, Eval reward: -113.550, TD loss:  20.217, Episode:  101, Epsilon: 0.500049999999999
Iteration:   12800, Train reward: -69.757, Eval reward: -113.550, TD loss:  23.178, Episode:  102, Epsilon: 0.495099999999999
Iteration:   12900, Train reward: -69.757, Eval reward: -113.550, TD loss:  22.042, Episode:  102, Epsilon: 0.495099999999999
Iteration:   13000, Train reward: -70.224, Eval reward: -184.899, TD loss:  27.700, Episode:  103, Epsilon: 0.490149999999999
Iteration:   13100, Train reward: -70.224, Eval reward: -184.899, TD loss:  31.360, Episode:  103, Epsilon: 0.490149999999999
Iteration:   13200, Train reward: -66.913, Eval reward: -184.899, TD loss:  27.896, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   13300, Train reward: -66.913, Eval reward: -184.899, TD loss:  28.029, Episode:  104, Epsilon: 0.48519999999999897
Iteration:   13400, Train reward: -65.937, Eval reward: -184.899, TD loss:  36.478, Episode:  105, Epsilon: 0.48024999999999896
Iteration:   13500, Train reward: -64.651, Eval reward: -184.899, TD loss:  22.339, Episode:  106, Epsilon: 0.47529999999999895
Iteration:   13600, Train reward: -64.651, Eval reward: -184.899, TD loss:  28.517, Episode:  106, Epsilon: 0.47529999999999895
Iteration:   13700, Train reward: -64.651, Eval reward: -184.899, TD loss:  16.908, Episode:  106, Epsilon: 0.47529999999999895
Iteration:   13800, Train reward: -65.903, Eval reward: -184.899, TD loss:  32.059, Episode:  107, Epsilon: 0.47034999999999894
Iteration:   13900, Train reward: -62.870, Eval reward: -184.899, TD loss:  14.530, Episode:  108, Epsilon: 0.4653999999999989
Iteration:   14000, Train reward: -62.870, Eval reward: -115.811, TD loss:  43.315, Episode:  108, Epsilon: 0.4653999999999989
Iteration:   14100, Train reward: -62.870, Eval reward: -115.811, TD loss:  34.124, Episode:  108, Epsilon: 0.4653999999999989
Iteration:   14200, Train reward: -62.870, Eval reward: -115.811, TD loss:  34.739, Episode:  108, Epsilon: 0.4653999999999989
Iteration:   14300, Train reward: -62.870, Eval reward: -115.811, TD loss:  28.109, Episode:  108, Epsilon: 0.4653999999999989
Iteration:   14400, Train reward: -70.838, Eval reward: -115.811, TD loss:  17.020, Episode:  109, Epsilon: 0.4604499999999989
Iteration:   14500, Train reward: -70.838, Eval reward: -115.811, TD loss:  47.809, Episode:  109, Epsilon: 0.4604499999999989
Iteration:   14600, Train reward: -59.734, Eval reward: -115.811, TD loss:  29.678, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   14700, Train reward: -59.734, Eval reward: -115.811, TD loss:  27.338, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   14800, Train reward: -59.734, Eval reward: -115.811, TD loss:  35.505, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   14900, Train reward: -59.734, Eval reward: -115.811, TD loss:  21.579, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15000, Train reward: -59.734, Eval reward: -119.368, TD loss:  23.748, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15100, Train reward: -59.734, Eval reward: -119.368, TD loss:  20.554, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15200, Train reward: -59.734, Eval reward: -119.368, TD loss:  45.390, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15300, Train reward: -59.734, Eval reward: -119.368, TD loss:  31.829, Episode:  110, Epsilon: 0.4554999999999989
Iteration:   15400, Train reward: -65.452, Eval reward: -119.368, TD loss:  25.478, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   15500, Train reward: -65.452, Eval reward: -119.368, TD loss:  27.354, Episode:  111, Epsilon: 0.4505499999999989
Iteration:   15600, Train reward: -63.947, Eval reward: -119.368, TD loss:  49.161, Episode:  112, Epsilon: 0.4455999999999989
Iteration:   15700, Train reward: -58.413, Eval reward: -119.368, TD loss:  22.361, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   15800, Train reward: -58.413, Eval reward: -119.368, TD loss:  23.602, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   15900, Train reward: -58.413, Eval reward: -119.368, TD loss:  30.423, Episode:  113, Epsilon: 0.4406499999999989
Iteration:   16000, Train reward: -62.554, Eval reward: -192.314, TD loss:  24.610, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   16100, Train reward: -62.554, Eval reward: -192.314, TD loss:  43.781, Episode:  114, Epsilon: 0.43569999999999887
Iteration:   16200, Train reward: -66.882, Eval reward: -192.314, TD loss:  16.684, Episode:  115, Epsilon: 0.43074999999999886
Iteration:   16300, Train reward: -66.882, Eval reward: -192.314, TD loss:  24.596, Episode:  115, Epsilon: 0.43074999999999886
Iteration:   16400, Train reward: -66.882, Eval reward: -192.314, TD loss:  25.146, Episode:  115, Epsilon: 0.43074999999999886
Iteration:   16500, Train reward: -75.405, Eval reward: -192.314, TD loss:  23.559, Episode:  116, Epsilon: 0.42579999999999885
Iteration:   16600, Train reward: -75.405, Eval reward: -192.314, TD loss:  15.587, Episode:  116, Epsilon: 0.42579999999999885
Iteration:   16700, Train reward: -76.073, Eval reward: -192.314, TD loss:  10.914, Episode:  117, Epsilon: 0.42084999999999884
Iteration:   16800, Train reward: -76.073, Eval reward: -192.314, TD loss:  32.947, Episode:  117, Epsilon: 0.42084999999999884
Iteration:   16900, Train reward: -76.073, Eval reward: -192.314, TD loss:  36.639, Episode:  117, Epsilon: 0.42084999999999884
Iteration:   17000, Train reward: -78.825, Eval reward: -108.599, TD loss:  44.639, Episode:  118, Epsilon: 0.4158999999999988
Iteration:   17100, Train reward: -66.705, Eval reward: -108.599, TD loss:  22.997, Episode:  119, Epsilon: 0.4109499999999988
Iteration:   17200, Train reward: -66.705, Eval reward: -108.599, TD loss:  32.760, Episode:  119, Epsilon: 0.4109499999999988
Iteration:   17300, Train reward: -66.705, Eval reward: -108.599, TD loss:  20.004, Episode:  119, Epsilon: 0.4109499999999988
Iteration:   17400, Train reward: -72.654, Eval reward: -108.599, TD loss:  30.290, Episode:  120, Epsilon: 0.4059999999999988
Iteration:   17500, Train reward: -72.654, Eval reward: -108.599, TD loss:  18.345, Episode:  120, Epsilon: 0.4059999999999988
Iteration:   17600, Train reward: -76.632, Eval reward: -108.599, TD loss:  27.086, Episode:  121, Epsilon: 0.4010499999999988
Iteration:   17700, Train reward: -76.632, Eval reward: -108.599, TD loss:  17.760, Episode:  121, Epsilon: 0.4010499999999988
Iteration:   17800, Train reward: -76.632, Eval reward: -108.599, TD loss:  28.828, Episode:  121, Epsilon: 0.4010499999999988
Iteration:   17900, Train reward: -76.632, Eval reward: -108.599, TD loss:  23.405, Episode:  121, Epsilon: 0.4010499999999988
Iteration:   18000, Train reward: -76.174, Eval reward: -139.715, TD loss:  36.111, Episode:  122, Epsilon: 0.3960999999999988
Iteration:   18100, Train reward: -76.174, Eval reward: -139.715, TD loss:  15.030, Episode:  122, Epsilon: 0.3960999999999988
Iteration:   18200, Train reward: -76.388, Eval reward: -139.715, TD loss:  32.515, Episode:  123, Epsilon: 0.3911499999999988
Iteration:   18300, Train reward: -76.388, Eval reward: -139.715, TD loss:  25.231, Episode:  123, Epsilon: 0.3911499999999988
Iteration:   18400, Train reward: -87.957, Eval reward: -139.715, TD loss:  43.121, Episode:  124, Epsilon: 0.38619999999999877
Iteration:   18500, Train reward: -87.957, Eval reward: -139.715, TD loss:  17.594, Episode:  124, Epsilon: 0.38619999999999877
Iteration:   18600, Train reward: -87.957, Eval reward: -139.715, TD loss:  21.018, Episode:  124, Epsilon: 0.38619999999999877
Iteration:   18700, Train reward: -87.957, Eval reward: -139.715, TD loss:  11.938, Episode:  124, Epsilon: 0.38619999999999877
Iteration:   18800, Train reward: -97.295, Eval reward: -139.715, TD loss:  36.166, Episode:  125, Epsilon: 0.38124999999999876
Iteration:   18900, Train reward: -97.295, Eval reward: -139.715, TD loss:  20.665, Episode:  125, Epsilon: 0.38124999999999876
Iteration:   19000, Train reward: -97.295, Eval reward: -122.783, TD loss:  12.408, Episode:  125, Epsilon: 0.38124999999999876
Iteration:   19100, Train reward: -97.295, Eval reward: -122.783, TD loss:  21.803, Episode:  125, Epsilon: 0.38124999999999876
Iteration:   19200, Train reward: -100.938, Eval reward: -122.783, TD loss:  17.318, Episode:  126, Epsilon: 0.37629999999999875
Iteration:   19300, Train reward: -100.938, Eval reward: -122.783, TD loss:  55.020, Episode:  126, Epsilon: 0.37629999999999875
Iteration:   19400, Train reward: -100.938, Eval reward: -122.783, TD loss:  17.878, Episode:  126, Epsilon: 0.37629999999999875
Iteration:   19500, Train reward: -100.938, Eval reward: -122.783, TD loss:  45.112, Episode:  126, Epsilon: 0.37629999999999875
Iteration:   19600, Train reward: -100.938, Eval reward: -122.783, TD loss:  15.640, Episode:  126, Epsilon: 0.37629999999999875
Iteration:   19700, Train reward: -100.938, Eval reward: -122.783, TD loss:  26.332, Episode:  126, Epsilon: 0.37629999999999875
Iteration:   19800, Train reward: -100.938, Eval reward: -122.783, TD loss:  23.655, Episode:  126, Epsilon: 0.37629999999999875
Iteration:   19900, Train reward: -100.938, Eval reward: -122.783, TD loss:  28.043, Episode:  126, Epsilon: 0.37629999999999875
Iteration:   20000, Train reward: -100.938, Eval reward: -132.184, TD loss:  18.317, Episode:  126, Epsilon: 0.37629999999999875
Iteration:   20100, Train reward: -101.802, Eval reward: -132.184, TD loss:  14.870, Episode:  127, Epsilon: 0.37134999999999874
Iteration:   20200, Train reward: -101.802, Eval reward: -132.184, TD loss:  57.258, Episode:  127, Epsilon: 0.37134999999999874
Iteration:   20300, Train reward: -103.843, Eval reward: -132.184, TD loss:  19.670, Episode:  128, Epsilon: 0.3663999999999987
Iteration:   20400, Train reward: -103.843, Eval reward: -132.184, TD loss:  42.060, Episode:  128, Epsilon: 0.3663999999999987
Iteration:   20500, Train reward: -103.843, Eval reward: -132.184, TD loss:  36.367, Episode:  128, Epsilon: 0.3663999999999987
Iteration:   20600, Train reward: -103.843, Eval reward: -132.184, TD loss:  39.555, Episode:  128, Epsilon: 0.3663999999999987
Iteration:   20700, Train reward: -103.843, Eval reward: -132.184, TD loss:  23.489, Episode:  128, Epsilon: 0.3663999999999987
Iteration:   20800, Train reward: -103.843, Eval reward: -132.184, TD loss:  32.014, Episode:  128, Epsilon: 0.3663999999999987
Iteration:   20900, Train reward: -103.843, Eval reward: -132.184, TD loss:  15.126, Episode:  128, Epsilon: 0.3663999999999987
Iteration:   21000, Train reward: -103.843, Eval reward: -120.498, TD loss:  52.696, Episode:  128, Epsilon: 0.3663999999999987
Iteration:   21100, Train reward: -103.843, Eval reward: -120.498, TD loss:  34.614, Episode:  128, Epsilon: 0.3663999999999987
Iteration:   21200, Train reward: -103.843, Eval reward: -120.498, TD loss:  12.663, Episode:  128, Epsilon: 0.3663999999999987
Iteration:   21300, Train reward: -94.686, Eval reward: -120.498, TD loss:  34.401, Episode:  129, Epsilon: 0.3614499999999987
Iteration:   21400, Train reward: -94.686, Eval reward: -120.498, TD loss:  14.249, Episode:  129, Epsilon: 0.3614499999999987
Iteration:   21500, Train reward: -94.686, Eval reward: -120.498, TD loss:  18.296, Episode:  129, Epsilon: 0.3614499999999987
